g_nm,t_pcm_nm,t_gap_pcm_nm,D_antisym,D_sym,delta_D,Amax_antisym,Amax_sym,Omega_antisym,Omega_sym,eta_pcm_avg_antisym,eta_pcm_avg_sym,loss_eff_antisym,loss_eff_sym,sym_mode1,sym_mode2,antisym_mode1,antisym_mode2,L_design_um,P_antisym,P_sym,ER_dB
400.00000000000006,30.000000000000004,30.000000000000004,0.6132184862864212,0.007920969536257816,-0.6052975167501633,0.6239630880765903,0.9999372582416057,35175.28531116213,17833.98259534198,0.017874322148481416,0.01946217684504183,2.186322070868062,0.0,1,2,1,2,88.07883031158556,0.0011690506259211526,0.9999372582416057,29.321394319858083
400.00000000000006,30.000000000000004,35.0,0.5968676077572157,0.007982010250433713,-0.5888855975067819,0.6437490588101785,0.999936287512362,33197.00449375485,17999.80304976712,0.016415663315713067,0.01787834558478152,2.2907616647566122,0.0,1,2,1,2,87.26741745183814,0.037572294923444924,0.999936287512362,14.251046064675197
400.00000000000006,30.000000000000004,40.0,0.5792015802115396,0.008038406699476142,-0.5711631735120635,0.6645255294804555,0.9999353840177339,31438.860689657184,18150.37644290559,0.015085324542638213,0.016433621132278087,2.3807676387100054,0.0,1,2,1,2,86.54345719693717,0.11034376692273859,0.9999353840177339,9.572241308805364
400.00000000000006,30.000000000000004,45.00000000000001,0.5602659527791527,0.008090494915253876,-0.5521754578638989,0.6861020621564682,0.9999345438920263,29880.52604468623,18286.934373220512,0.013870104877757788,0.01511370006508134,2.454035552135122,0.0,1,2,1,2,85.8971927572059,0.20189866774497256,0.9999345438920263,6.948381186395013
400.00000000000006,30.000000000000004,50.00000000000001,0.5401507102823652,0.008138560211343904,-0.5320121500710213,0.7082372101814565,0.9999337638376863,28503.231988321717,18410.620561776468,0.01275859933460349,0.013906211854069412,2.5087314877701985,0.0,1,2,1,2,85.32011843512394,0.29922797955654745,0.9999337638376863,5.239690328962232
200.00000000000003,35.0,0.0,0.38596408461335197,0.02301853725651465,-0.3629455473568373,0.8510317253885773,0.9994701469425704,101822.12855290761,80227.47045875742,0.036234851113542056,0.039985233699819794,10.589384319394544,0.0,1,2,1,2,19.579282729628083,0.7043772527093975,0.9994701469425704,1.5196450442199425
200.00000000000003,35.0,5.0,0.3599751538522642,0.023440939023884333,-0.33653421482837986,0.8704178886090387,0.9994505223776785,99633.3011391555,81482.88564657827,0.03314896524753943,0.036539979500677416,10.327213815056968,0.0,1,2,1,2,19.277622709731062,0.7646198060189656,0.9994505223776785,1.1631575591470138
200.00000000000003,35.0,10.0,0.3364496428633143,0.02378318529347173,-0.31266645756984257,0.8868016378171483,0.9994343600972964,97978.29840214441,82515.61445862224,0.03029136135930307,0.0334071759542517,9.998430851925328,0.0,1,2,1,2,19.036352538858914,0.8086078782052872,0.9994343600972964,0.9201630789286964
200.00000000000003,35.0,15.000000000000002,0.31335719703856224,0.024089696244567194,-0.28926750079399505,0.9018072670641357,0.9994196865348445,96621.56005301028,83447.86753180764,0.02773140976313772,0.030596185578675394,9.610308220925269,0.0,1,2,1,2,18.823684454203214,0.8439572572251437,0.9994196865348445,0.7342744785806161
200.00000000000003,35.0,20.0,0.29094863305118135,0.02436147091341856,-0.2665871621377628,0.915348892925649,0.9994065187349347,95513.85319267395,84288.9884670049,0.0254226614614852,0.02805885833151886,9.179500819236996,0.0,1,2,1,2,18.635842657072438,0.8724323584496496,0.9994065187349347,0.5901041269298181
200.00000000000003,35.0,25.000000000000004,0.26763245736131674,0.02448297729020621,-0.24314948007111054,0.928372867766743,0.9994005838230072,94612.98021737179,85047.26012597496,0.023331174237024365,0.025759101681117513,8.721004570682279,0.0,1,2,1,2,18.46968761213681,0.8963638954586464,0.9994005838230072,0.4725524349350494
200.00000000000003,35.0,30.000000000000004,0.24577180775074464,0.024592866156995907,-0.22117894159374873,0.939596218514931,0.999395190934184,93883.1348134848,85730.14702250336,0.021430357428706023,0.023668248667494982,8.247256072313103,0.0,1,2,1,2,18.322566580721915,0.9155928681581699,0.999395190934184,0.3803485413802183
200.00000000000003,35.0,35.0,0.22534188614182263,0.024694094067730432,-0.2006477920740922,0.9492210343500458,0.999390201718174,93294.1585227085,86344.44313497284,0.019698551423281266,0.02176275729040952,7.768674740094255,0.0,1,2,1,2,18.192210983855002,0.9310937484862072,0.999390201718174,0.30741676456415507
200.00000000000003,35.0,40.0,0.2063024132308599,0.02478793680643987,-0.18151447642442003,0.9574393142951235,0.99938555818888,92820.78622732408,86896.35411492347,0.018117643578710468,0.020022844536735113,7.293544004064453,0.0,1,2,1,2,18.07666550333589,0.9436312196893442,0.99938555818888,0.2493076837358259
200.00000000000003,35.0,45.00000000000001,0.1886001465445683,0.024875090259490917,-0.16372505628507739,0.9644299847233674,0.9993812298845822,92441.94339184111,87391.55496044876,0.01667219920866134,0.018431605077024064,6.828236281043497,0.0,1,2,1,2,17.974234781676557,0.9538051823234989,0.9993812298845822,0.20271510615677402
200.00000000000003,35.0,50.00000000000001,0.17217262176959142,0.02495600106287682,-0.1472166207067146,0.9703565883129852,0.9993771980109497,92140.11545205279,87835.23666218475,0.015348881175711402,0.01697440983581768,6.377476430698318,0.0,1,2,1,2,17.883441617356777,0.96208689946454,0.9993771980109497,0.16515135278752227
210.0,35.0,0.0,0.41019081259326995,0.021828122591357357,-0.3883626900019126,0.8317434972640729,0.9995235330641367,96689.79983622667,73870.8502354916,0.03621577825078573,0.03996566145237877,9.97382178371875,0.0,1,2,1,2,21.264088903639017,0.6476395948536362,0.9995235330641367,1.8845963129667986
210.0,35.0,5.0,0.384304099327167,0.022240431459175425,-0.3620636678679916,0.8523103592403349,0.9995053632085097,94257.29542866898,75051.26947174517,0.03313053452571133,0.03652092293928462,9.805174844479321,0.0,1,2,1,2,20.92964366693704,0.718447392674693,0.9995053632085097,1.4339015580846843
210.0,35.0,10.0,0.3605979895239,0.022575907752826252,-0.33802208177107373,0.8699690899513213,0.9994903283891359,92401.93413972668,76023.7982423394,0.03027327921312748,0.03338832717484159,9.556847230477775,0.0,1,2,1,2,20.661902760865797,0.7705767020115324,0.9994903283891359,1.1296272179916462
210.0,35.0,15.000000000000002,0.3370808160224762,0.022876944834551383,-0.3142038711879248,0.8863765234696216,0.9994766453950369,90866.83898232202,76902.6015271108,0.027713532065061306,0.030577453922971294,9.241357668387831,0.0,1,2,1,2,20.425789187913715,0.8126587338304222,0.9994766453950369,0.8986444330412813
210.0,35.0,20.0,0.3140484219823022,0.023144528152661714,-0.2909038938296405,0.9013735886504258,0.9994643308165907,89601.41605934966,77696.26867658674,0.02540497142775079,0.028040248741245246,8.874500671061377,0.0,1,2,1,2,20.217139813153548,0.846651983478496,0.9994643308165907,0.7206236934988477
210.0,35.0,25.000000000000004,0.28981118923458243,0.023268363883365728,-0.2665428253512167,0.916009474594437,0.9994585832421913,88561.87669668974,78412.43826244652,0.02331370960891773,0.025740664393018843,8.47115200872944,0.0,1,2,1,2,20.03248925301161,0.8752353763368563,0.9994585832421913,0.5763993882273803
210.0,35.0,30.000000000000004,0.26694599211140485,0.023380604227481117,-0.24356538788392373,0.9287398372956578,0.9994533473459579,87710.70682317649,79058.01017582274,0.021413177668579517,0.023650052935088338,8.044150252505135,0.0,1,2,1,2,19.86890794875169,0.8982472389909287,0.9994533473459579,0.46366635899632413
210.0,35.0,35.0,0.24546131150493838,0.023484011299404417,-0.22197730020553397,0.9397487445542756,0.9994485012132894,87016.01515040918,79639.27618303467,0.019681721273790566,0.02174487703693215,7.6046319352572365,0.0,1,2,1,2,19.72389004622218,0.9168226492763363,0.9994485012132894,0.3747508744116287
210.0,35.0,40.0,0.22534450416917937,0.023579808345863984,-0.20176469582331538,0.9492198544407467,0.9994439926383724,86450.8468967159,80161.99247497586,0.01810122475166625,0.020005350587228334,7.161759047233237,0.0,1,2,1,2,19.59527549524485,0.9318616813156831,0.9994439926383724,0.3040700825258088
210.0,35.0,45.00000000000001,0.20656446471769763,0.023668686358124913,-0.1828957783595727,0.9573311219158911,0.9994397932860807,85992.52722183151,80631.43069788854,0.016656246380906323,0.01841456112971608,6.722829710283401,0.0,1,2,1,2,19.481191307151523,0.9440753181889542,0.9994397932860807,0.24749993512658233
210.0,35.0,50.00000000000001,0.18907585685822942,0.023751105396983163,-0.16532475146124626,0.9642503203533264,0.9994358849924214,85622.0586254981,81052.41937383807,0.01533344032832225,0.016957870599264846,6.293466518421546,0.0,1,2,1,2,19.380005420318334,0.9540245873483846,0.9994358849924214,0.2019537124828521
220.0,35.0,0.0,0.4339260881072921,0.020673139463611045,-0.41325294864368106,0.8117081500599026,0.9995726213047181,92129.38086636744,68044.04533001911,0.036200547369229764,0.039949791494908835,9.336551181422676,0.0,1,2,1,2,23.084993244837335,0.582688232028085,0.9995726213047181,2.343781049500767
220.0,35.0,5.0,0.40841958706112713,0.021074450042530335,-0.3873451370185968,0.8331934409048184,0.9995558675554049,89459.39813093588,69153.90515552022,0.03311563557898163,0.03650536132162562,9.255920177718924,0.0,1,2,1,2,22.714499250076084,0.6649370980136617,0.9995558675554049,1.770265092017255
220.0,35.0,10.0,0.38476863351974977,0.021402200753190936,-0.36336643276655883,0.8519530986593444,0.9995419458029201,87406.77407553248,70069.61515176905,0.030258528120603707,0.03337283905561175,9.0858665445122,0.0,1,2,1,2,22.41765312100817,0.7261979173296984,0.9995419458029201,1.387460249542709
220.0,35.0,15.000000000000002,0.361035146785308,0.02169682518862809,-0.3393383215966799,0.8696536227857111,0.9995292477767341,85694.59964281858,70897.86413125205,0.027698824444483128,0.030561969843383573,8.842951261562373,0.0,1,2,1,2,22.155763731992085,0.7759802689729626,0.9995292477767341,1.0994482827661898
220.0,35.0,20.0,0.33755511133895333,0.021959292180332657,-0.31559581915862067,0.8860565468089469,0.9995177894869388,84271.42380382276,71646.55773606438,0.025390306565600197,0.028024778811742077,8.54147762763017,0.0,1,2,1,2,21.924239997425758,0.8163613362758994,0.9995177894869388,0.8790810023463725
220.0,35.0,25.000000000000004,0.3125355688705883,0.022084479009554014,-0.2904510898610343,0.9023215181907378,0.9995122757868765,83092.27836410252,72322.74668596516,0.02329913159929125,0.025725256762092724,8.19564023056779,0.0,1,2,1,2,21.719257063279137,0.8503549100403962,0.9995122757868765,0.7018790867808887
220.0,35.0,30.000000000000004,0.288770690075139,0.02219815599056596,-0.26657253408457304,0.916611488553528,0.9995072418706185,82118.26573510005,72932.81364948147,0.021398748077719694,0.023634771855607077,7.818230193003042,0.0,1,2,1,2,21.537580249463808,0.8777930223447071,0.9995072418706185,0.5639382084355176
220.0,35.0,35.0,0.26630553793724443,0.02230290525929851,-0.24400263267794592,0.9290813604639548,0.9995025804169948,81316.0077742667,73482.58900209979,0.01966750528908662,0.02172979080440823,7.420768160354769,0.0,1,2,1,2,21.376442339967234,0.8999795078131353,0.9995025804169948,0.455512988403888
220.0,35.0,40.0,0.24515919091592756,0.022399898244774397,-0.22275929267115316,0.9398969711094478,0.9994982445586238,80657.03953435113,73977.41501257404,0.01808728416850095,0.01999052495586543,7.013068952786243,0.0,1,2,1,2,21.233457894249295,0.9179633408410759,0.9994982445586238,0.36956697834748203
220.0,35.0,45.00000000000001,0.2253270028417005,0.022489817312839055,-0.20283718552886146,0.9492277417903763,0.9994942081172351,80117.21149009545,74422.191065272,0.016642636249483426,0.018400055856123927,6.603218352227961,0.0,1,2,1,2,21.106558464762603,0.9325810765220758,0.9994942081172351,0.30093683088592826
220.0,35.0,50.00000000000001,0.20678495285521142,0.02257313067105604,-0.18421182218415538,0.957239983272668,0.9994904537717074,79676.12688568428,74821.41047335902,0.015320207600443173,0.016943737806936227,6.197664621800687,0.0,1,2,1,2,20.99394166532313,0.9444969983650556,0.9994904537717074,0.24578068424698546
230.00000000000003,35.0,0.0,0.45698211554098267,0.01955828306329732,-0.43742383247768535,0.791167346075688,0.999617473563616,88085.30890524104,62697.311927203045,0.03618836535607833,0.03993685997470872,8.68530706729928,0.0,1,2,1,2,25.053647094451605,0.5094260238448225,0.999617473563616,2.9275271212562783
230.00000000000003,35.0,5.0,0.43213066287556234,0.01994790823383963,-0.4121827546417227,0.8132630902027271,0.9996020809570944,85185.36874241607,63740.74437880876,0.033103577198722596,0.036492593448402874,8.685153698942266,0.0,1,2,1,2,24.643520280524417,0.6035244720659195,0.9996020809570944,2.1913226674433
230.00000000000003,35.0,10.0,0.40877999125335485,0.020267194651784504,-0.38851279660157034,0.8328989187509072,0.9995892408209467,82939.69080145683,64602.81403607246,0.030246478472058812,0.03336005470035158,8.58938090331987,0.0,1,2,1,2,24.314673443138354,0.6747612134241808,0.9995892408209467,1.7067146235715498
230.00000000000003,35.0,15.000000000000002,0.38505628737005365,0.02055467289100288,-0.3645016144790508,0.8517316555567906,0.9995775054223439,81052.65024515013,65383.24692382061,0.02768670630428975,0.03054911525786127,8.417412181705085,0.0,1,2,1,2,24.024446638831876,0.7332026792779285,0.9995775054223439,1.3459243086709773
230.00000000000003,35.0,20.0,0.3613277088521203,0.0208112913764249,-0.3405164174756954,0.8694422868156774,0.9995668901512456,79472.42826629925,66089.32612315986,0.025378129094239293,0.02801186691831572,8.181507818492758,0.0,1,2,1,2,23.76777641623491,0.7808957559933152,0.9995668901512456,1.0721879950272468
230.00000000000003,35.0,25.000000000000004,0.3356907023161708,0.020936993678424498,-0.3147537086377463,0.8873117523784759,0.9995616422957097,78153.29832041402,66727.56423023634,0.0232869415693438,0.025712332561718922,7.894630753224423,0.0,1,2,1,2,23.540441568869973,0.8211325774300267,0.9995616422957097,0.8539629935563897
230.00000000000003,35.0,30.000000000000004,0.3111569199231641,0.02105132411370292,-0.29010559580946116,0.9031813711839296,0.9995568417530598,77055.32618075454,67303.86881077936,0.021386606710175747,0.02362189403598844,7.569042089827324,0.0,1,2,1,2,23.33887122018339,0.8537224022356872,0.9995568417530598,0.6849081841755744
230.00000000000003,35.0,35.0,0.28780978288552844,0.02115669776330209,-0.26665308512222635,0.9171655288753849,0.9995523941397523,76143.92087096594,67823.64532381445,0.019655476385961358,0.021717021571088624,7.21625913122035,0.0,1,2,1,2,23.16001033703439,0.8801349017969924,0.9995523941397523,0.5525632042161346
230.00000000000003,35.0,40.0,0.2657032422789883,0.021254235160003965,-0.24444900711898432,0.9294017870424333,0.9995482574877632,75389.31521609296,68291.85400659425,0.018075428074377203,0.019977924442808107,6.846464191170259,0.0,1,2,1,2,23.001225397149426,0.9015767811510782,0.9995482574877632,0.44801047857668963
230.00000000000003,35.0,45.00000000000001,0.24486298287041738,0.02134460706235547,-0.22351837580806191,0.9400421196198017,0.9995444077493536,74766.03653080975,68713.0499864049,0.01663100697027397,0.01838767915998099,6.4683377868139456,0.0,1,2,1,2,22.86023291217147,0.9190233116069295,0.9995444077493536,0.36475566034090995
230.00000000000003,35.0,50.00000000000001,0.22529039386845828,0.021428285479230647,-0.20386210838922764,0.9492442384305949,0.9995408285814206,74252.3944595468,69091.41601181045,0.015308851661316724,0.016931633555488015,6.089036342124324,0.0,1,2,1,2,22.735043185775574,0.9332557992862179,0.9995408285814206,0.2979984126089181
240.00000000000003,35.0,0.0,0.4791826674171363,0.018486638163289215,-0.46069602925384706,0.7703839712469982,0.9996582442094196,84507.16496849041,57786.80560849507,0.03617865270404265,0.03992631376772822,8.028413268117669,0.0,1,2,1,2,27.182612194157663,0.42843371691382676,0.9996582442094196,3.6796791032847755
240.00000000000003,35.0,5.0,0.45524817444869814,0.018864093399465542,-0.4363840810492326,0.7927490996611277,0.9996441459802162,81386.10615918576,58767.6750109076,0.03309384760969414,0.0364821088919513,8.099490211494098,0.0,1,2,1,2,26.72891732578068,0.5339558231773661,0.9996441459802162,2.7234009988752557
240.00000000000003,35.0,10.0,0.4324438449928831,0.019174367467802766,-0.4132694775250803,0.8129923209277713,0.9996323436322097,78952.74305797194,59579.09843155143,0.03023666181170237,0.03334949309142689,8.072295409495997,0.0,1,2,1,2,26.364889166618315,0.615674525914539,0.9996323436322097,2.104891148692948
240.00000000000003,35.0,15.000000000000002,0.40896710269486347,0.019454145679002832,-0.38951295701586064,0.832745908913369,0.9996215362159001,76894.07004660448,60314.307637326616,0.02767674403108284,0.030538434813456458,7.968035147865654,0.0,1,2,1,2,26.04351087374135,0.6836212628996085,0.9996215362159001,1.6502004189151238
240.00000000000003,35.0,20.0,0.3852076063737008,0.019704352666944924,-0.36550325370675585,0.851615099991844,0.9996117384859766,75158.35674315786,60980.016936933425,0.025368035830319484,0.028001081916474733,7.7965082842800815,0.0,1,2,1,2,25.759197942162608,0.7395540952708604,0.9996117384859766,1.308614011150503
240.00000000000003,35.0,25.000000000000004,0.3591419885182263,0.019829865324284934,-0.3393121231939414,0.8710170320831742,0.9996067764412208,73699.53362159939,61582.24506528302,0.023276764124220667,0.025701484399125507,7.568955241879568,0.0,1,2,1,2,25.5072923231315,0.7869189140620463,0.9996067764412208,1.038992076326306
240.00000000000003,35.0,30.000000000000004,0.3339957247071034,0.019944186783710016,-0.3140515379233934,0.8884468558773768,0.9996022294135365,72476.98867004161,62126.46222438791,0.021376404233351902,0.02361103576723947,7.296627622789609,0.0,1,2,1,2,25.283852814948734,0.8254618241788186,0.9996022294135365,0.8313022317850839
240.00000000000003,35.0,35.0,0.3098903740823877,0.020049576738133013,-0.28984079734425466,0.9039679560510778,0.9995980144726218,71455.21397147911,62617.68178629972,0.019645310057397752,0.021706209321698255,6.990619651173095,0.0,1,2,1,2,25.085507511371574,0.856796005128349,0.9995980144726218,0.6694795190496756
240.00000000000003,35.0,40.0,0.2869165083964338,0.02014710592036978,-0.266769402476064,0.9176789172095992,0.9995940941230333,70603.37387712562,63060.51076509648,0.018065355800809625,0.019967212659751862,6.6611465508120755,0.0,1,2,1,2,24.90934988849346,0.8822853187953191,0.9995940941230333,0.5421462889267742
240.00000000000003,35.0,45.00000000000001,0.2651331603323334,0.020237431133376005,-0.2448957291989574,0.9297044072921892,0.9995904463811218,69894.84979821746,63459.185411742736,0.016621080834306946,0.0183771180670275,6.317237887385114,0.0,1,2,1,2,24.752859914653587,0.903053000701434,0.9995904463811218,0.4410885663518544
240.00000000000003,35.0,50.00000000000001,0.24457081726761334,0.020321024615866934,-0.2242497926517464,0.9401851153410516,0.9995870559585613,69306.78671260162,63817.60031567249,0.015299116907613916,0.016921267902894107,5.966592587807349,0.0,1,2,1,2,24.613841934278064,0.9200101283589134,0.9995870559585613,0.36028015138279584
250.00000000000003,35.0,0.0,0.5003701656368708,0.017459943810875622,-0.48291022182599513,0.7496296973405305,0.9996951503621211,81348.87964149938,53273.631225344914,0.03617094854476585,0.039917718050367285,7.374387551817515,0.0,1,2,1,2,29.485437554472362,0.34134576138449335,0.9996951503621211,4.666730708728267
250.00000000000003,35.0,5.0,0.477591761230977,0.017824913541824694,-0.4597668476891523,0.7719061096042934,0.9996822724572265,78016.77621059137,54195.5620296623,0.03308603428925688,0.03647350355270365,7.5061877698396975,0.0,1,2,1,2,28.983855282009415,0.45652642561106477,0.9996822724572265,3.403960694221734
250.00000000000003,35.0,10.0,0.4555715345015207,0.018125784172813908,-0.4374457503287068,0.7924545769519298,0.9996714559481206,75402.24855409026,54959.16437073931,0.030228698106029635,0.033340771031579786,7.540385310204048,0.0,1,2,1,2,28.581153748967857,0.5486070112621009,0.9996714559481206,2.6059593804842462
250.00000000000003,35.0,15.000000000000002,0.43258197632592266,0.018397456600502737,-0.4141845197254199,0.8128728337579589,0.9996615335906326,73176.24184448032,55651.60656128868,0.027668584116982493,0.030529563489460752,7.499049944596754,0.0,1,2,1,2,28.22553424517926,0.6266255830808729,0.9996615335906326,2.0284485928789477
250.00000000000003,35.0,20.0,0.4090215863400656,0.018640828936014764,-0.3903807574040508,0.8327013419078563,0.9996525194965782,71287.51831535557,56279.08194427867,0.02535969657063713,0.027992076020958108,7.389276004117205,0.0,1,2,1,2,27.91083778427881,0.6916395635475913,0.9996525194965782,1.5996923684496345
250.00000000000003,35.0,25.000000000000004,0.38273637980442277,0.018765558825821815,-0.36397082097860095,0.8535128635742046,0.9996478538019546,69690.05771970359,56847.15509890954,0.023268290398135917,0.02569238158503735,7.220197883022188,0.0,1,2,1,2,27.63192501123118,0.7470226641410366,0.9996478538019546,1.2651325971155867
250.00000000000003,35.0,30.000000000000004,0.3571579358913198,0.018879312644551616,-0.33827862324676816,0.8724382088298519,0.9996435715540692,68342.92759117132,57360.89290434903,0.021367851823441752,0.023601883631873405,7.0016231046865585,0.0,1,2,1,2,27.384446916024224,0.7923768669758628,0.9996435715540692,1.0091338944597008
250.00000000000003,35.0,35.0,0.33244337155564224,0.018984205303619106,-0.31345916625202314,0.8894814047087172,0.99963959994899,67210.01169100104,57824.946373729435,0.019636736603721956,0.021697058148308326,6.743801174976091,0.0,1,2,1,2,27.164682810817585,0.8294047823872298,0.99963959994899,0.8107691683717075
250.00000000000003,35.0,40.0,0.30871977510997856,0.019081258969304682,-0.2896385161406739,0.9046921004560443,0.9996359055561463,66259.66024058187,58243.59546810212,0.018056816061466308,0.019958111379656744,6.456614642963359,0.0,1,2,1,2,26.969425808459302,0.8596101210979824,0.9996359055561463,0.6554032674188098
250.00000000000003,35.0,45.00000000000001,0.2860812469567492,0.01917111465313187,-0.2669101323036173,0.9181575201396714,0.9996324683629565,65464.30955966547,58620.78068506965,0.01661262435859993,0.018368112076613975,6.149151908704155,0.0,1,2,1,2,26.795895729088585,0.8842652758827976,0.9996324683629565,0.5325778261170356
250.00000000000003,35.0,50.00000000000001,0.2645902740493286,0.019254241898941538,-0.24533603215038707,0.9299919868785012,0.999629274168897,64800.09208627701,58960.12892398065,0.015290787083178992,0.01691239797353989,5.8294419112216564,0.0,1,2,1,2,26.64167048922466,0.9044205807122672,0.999629274168897,0.43468529510311016
260.0,35.0,0.0,0.5204111570621149,0.01647879096815985,-0.5039323660939551,0.7291722276052708,0.9997284494482277,78568.16260197852,49123.08809034557,0.036164825508698276,0.039910669836304896,6.7315256656103495,0.0,1,2,1,2,31.97674225826234,0.25131248058188227,0.9997284494482277,5.996679941881039
260.0,35.0,5.0,0.4989963985946779,0.016831087683757073,-0.48216531091092085,0.7510025941895413,0.9997167144873816,75036.17458886495,49989.48716256119,0.033079748003365855,0.03646639949363253,6.912814714448935,0.0,1,2,1,2,31.422533335595386,0.37240819249445317,0.9997167144873816,4.288577269090739
260.0,35.0,10.0,0.4779805071145279,0.017122283198669597,-0.4608582239158583,0.7715346348185388,0.9997068274180646,72248.0914295818,50707.93771356482,0.03022222580887914,0.03333352843003832,7.000072736878207,0.0,1,2,1,2,30.9773261864423,0.473700908254796,0.9997068274180646,3.2436844067065405
260.0,35.0,15.000000000000002,0.45571248158898636,0.017385556972718708,-0.43832692461626765,0.7923261341240078,0.9996977424087483,69860.11350273431,51359.94270233261,0.027661888351365967,0.03052215690330523,7.015509324811848,0.0,1,2,1,2,30.584074750604337,0.5618262647460213,0.9996977424087483,2.5026667323476977
260.0,35.0,20.0,0.43258602404115193,0.017621778526531462,-0.41496424551462047,0.8128693318042679,0.9996894729215619,67821.83153238484,51951.21732950484,0.02535279400615322,0.027984519861522207,6.963467896065625,0.0,1,2,1,2,30.23598690348279,0.6365304221157404,0.9996894729215619,1.9604595385356616
260.0,35.0,25.000000000000004,0.4063048489850767,0.017745221838115666,-0.388559627146961,0.8349163696912141,0.999685107101916,66087.6264661476,52486.90785929825,0.02326122242294807,0.025684709720636814,6.850739171241066,0.0,1,2,1,2,29.927393151178446,0.7007465856347818,0.999685107101916,1.5430223186409173
260.0,35.0,30.000000000000004,0.3804949707556856,0.017857932125224296,-0.3626370386304613,0.8552235772296299,0.9996810942602109,64616.586026400204,52971.708722039235,0.02136066976032232,0.02359413841842113,6.685338718577124,0.0,1,2,1,2,29.653495510922724,0.7537874368792669,0.9996810942602109,1.226125839738112
260.0,35.0,35.0,0.35534395221067583,0.017961889204927917,-0.3373820630057479,0.8737306756272969,0.9996773705361899,63372.29536896548,53409.935627672465,0.01962949373225214,0.021689284290347978,6.476283591545749,0.0,1,2,1,2,29.41018947757436,0.7973417167036337,0.9996773705361899,0.9821537433851573
260.0,35.0,40.0,0.3310130839960995,0.0180580680046582,-0.3129550159914413,0.8904303382233911,0.9996739061799391,62322.55772018599,53805.56537013979,0.018049563331922293,0.019950352497024287,6.232752666762693,0.0,1,2,1,2,29.19393776441263,0.8330080205125606,0.9996739061799391,0.7920917318100957
260.0,35.0,45.00000000000001,0.307631526133486,0.018147092326170677,-0.2894844338073153,0.9053628441287823,0.9996706830401054,61439.08426782028,54162.26385285273,0.016605408217701238,0.01836040883294829,5.963573533990955,0.0,1,2,1,2,29.001674137226125,0.86219454639081,0.9996706830401054,0.6425168440803576
260.0,35.0,50.00000000000001,0.2852954600894644,0.01822942660758292,-0.26706603348188146,0.9186065004523408,0.9996676880055587,60697.1684406304,54483.40906267027,0.01528364853332578,0.01690478712842048,5.67685238675125,0.0,1,2,1,2,28.83072762550646,0.8860934207707718,0.9996676880055587,0.5237614280995632
270.0,35.0,0.0,0.5392020121337858,0.01554323921364803,-0.5236587729201378,0.7092611901108767,0.9997584077147473,76126.09535200073,45304.060476247505,0.03615998658000637,0.03990489651538172,6.107510496026108,0.0,1,2,1,2,34.67230774200583,0.1634938495154451,0.9997584077147473,7.863936455729674
270.0,35.0,5.0,0.5193200090332146,0.015882790641680578,-0.5034372183915341,0.7303067282177419,0.9997477369614326,72406.26645424658,46118.13527651396,0.03307471670515688,0.036460540017432624,6.326886561513958,0.0,1,2,1,2,34.060274063050365,0.2840653238434179,0.9997477369614326,5.464722075649434
270.0,35.0,10.0,0.49950272359120795,0.016164147077476765,-0.4833385765137312,0.7504970291249653,0.9997387203492577,69453.20982654589,46793.95850195707,0.030216990756586452,0.033327518873052145,6.4581423105590705,0.0,1,2,1,2,33.56835747779707,0.3918654741557475,0.9997387203492577,4.067495118092898
270.0,35.0,15.000000000000002,0.47817556781463827,0.01641883156240409,-0.4617567362522342,0.7713481263451483,0.9997304219701254,66909.63727963765,47407.73693335035,0.02765641764392441,0.030515977375261388,6.523105814232661,0.0,1,2,1,2,33.13375470765984,0.48924321494635103,0.9997304219701254,3.1035809659287867
270.0,35.0,20.0,0.455714017801532,0.016647683516200662,-0.4390663342853313,0.792324733979185,0.9997228546335444,64726.224110883326,47964.746225906485,0.025347102643587797,0.02797818412507741,6.523516280884105,0.0,1,2,1,2,32.748976079153856,0.5737918473789686,0.9997228546335444,2.4112524725791267
270.0,35.0,25.000000000000004,0.42966789405742667,0.016769420340529084,-0.4128984737168976,0.8153855008162559,0.9997187865414426,62858.04893188257,48469.74684530169,0.023255347390546653,0.025678248038587703,6.463751011598704,0.0,1,2,1,2,32.40776833038397,0.6474491090951043,0.9997187865414426,1.8867221576511564
270.0,35.0,30.000000000000004,0.4038425308845376,0.016880689165180596,-0.386961841719357,0.8369112102487712,0.9997150423333085,61264.52832840997,48927.08890190099,0.021354657289187517,0.02358758830343162,6.349807446141161,0.0,1,2,1,2,32.1048393037311,0.7089981271179536,0.9997150423333085,1.4923113886506911
270.0,35.0,35.0,0.3784483881907861,0.01698334361577364,-0.36146504457501244,0.8567768174757961,0.9997115660396285,59909.24646992634,49340.77752951117,0.01962339226887179,0.021682685310485894,6.189153000085583,0.0,1,2,1,2,31.83566221378228,0.7599377927336052,0.9997115660396285,1.1909667355488358
270.0,35.0,40.0,0.35367625034967276,0.017078312784835514,-0.33659793756483725,0.8749131099385956,0.9997083312324233,58759.72950526492,49714.508241555406,0.01804341964545983,0.019943743355879368,5.9899172293371254,0.0,1,2,1,2,31.59633640873265,0.8018733645487315,0.9997083312324233,0.9576752342747401
