pull_away_um,kappa_per_m,dneff,D
0.0,66139.69775666064,0.03263202548098709,0.018386705479353616
0.023076923076923075,65943.56054454757,0.032535255239807714,0.016389208361822727
0.04615384615384615,65393.66670116683,0.032263948437423196,0.01502518621571769
0.06923076923076923,64473.60047651121,0.031810005865783086,0.014431653297534819
0.0923076923076923,63193.65480222619,0.031178505854833283,0.016536056471244787
0.11538461538461538,61629.32805384204,0.030406697817523032,0.013453941367478794
0.13846153846153847,59741.65397554789,0.029475356569951483,0.01398299990462637
0.16153846153846152,57611.07754884258,0.028424172083121313,0.013368522667885185
0.1846153846153846,55257.80668328151,0.02726311454198793,0.011529068084563054
0.2076923076923077,52702.30227839539,0.026002278951782642,0.013899454020135482
0.23076923076923075,50034.40692611167,0.024685991879582314,0.010032115994036916
0.25384615384615383,47234.8018389326,0.023304721815760043,0.009553321221925759
0.27692307692307694,44374.283670920035,0.021893398436405587,0.010340976157175996
0.3,41494.01436612634,0.02047233023479489,0.012523828389381875
0.32307692307692304,38605.664128129756,0.019047275059745683,0.008420271260643875
0.34615384615384615,35772.12358865721,0.017649261911489855,0.005094557006970812
0.3692307692307692,32990.64268011335,0.016276933960787332,0.0030575113826479816
0.3923076923076923,30293.50151262393,0.014946217578817311,0.00662564040869279
0.4153846153846154,27729.77582015929,0.01368132576708625,0.0008443582746478495
0.43846153846153846,25265.952404810705,0.012465723773165571,0.0006786778886508915
0.4615384615384615,22949.641162750682,0.011322901383034711,0.0035366360041310108
0.48461538461538456,20776.10172692875,0.010250519792864399,0.010603759637623666
0.5076923076923077,18733.503688659584,0.009242742111789326,0.00088862902523551
0.5307692307692308,16866.37788972395,0.008321538980936793,0.017485227262255043
0.5538461538461539,15128.177428677362,0.007463945075010248,0.02300199933399627
0.5769230769230769,13519.994530581369,0.006670499276363984,0.008781748868695649
0.6,12062.085143331273,0.005951195471125104,0.002101937281945243
0.6230769230769231,10795.978247949502,0.005326523241388603,0.06476278117140499
0.6461538461538461,9532.197962121667,0.004702998915026679,0.0344007043255401
0.6692307692307693,8533.825329377361,0.00421042150242501,0.09107140632798966
0.6923076923076923,7481.760100956544,0.003691353219594351,0.057682216459643554
0.7153846153846154,6658.1033701792085,0.003284977195240568,0.08725547754431173
0.7384615384615384,5839.410285894315,0.002881050136399388,0.06293725113912257
0.7615384615384615,5165.753962802759,0.0025486813617274784,0.09206004181877675
0.7846153846153846,4599.726609329532,0.002269414602912967,0.13794552271171917
0.8076923076923076,3939.3076336825775,0.0019435768750066806,0.036274202332728156
0.8307692307692308,3590.989004709876,0.001771723317133489,0.1713557327532123
0.8538461538461538,3139.429113725169,0.001548932552001503,0.1683383955118487
0.8769230769230769,3068.111130141663,0.001513745662183652,0.31577260334760515
0.8999999999999999,2339.002041858211,0.001154017584277689,0.11728038225804771
