pull_away_um,kappa_per_m,dneff,D
0.0,60910.5833180758,0.03005208330721576,0.009095208975827829
0.023076923076923075,60783.254596669736,0.02998926182144679,0.0009107285347678684
0.04615384615384615,60295.544003378796,0.029748635011113134,0.0004143970253998597
0.06923076923076923,59494.51458556828,0.029353422857752776,0.0003119056358151795
0.0923076923076923,58401.39588731393,0.028814099600691367,0.001199840772828975
0.11538461538461538,57025.08208639702,0.028135053452240655,0.001188576422018306
0.13846153846153847,55413.62408110544,0.027339991780146455,0.001988118315693177
0.16153846153846152,53568.57340523712,0.02642968008065605,0.002439770664297125
0.1846153846153846,51528.84705389335,0.02542331923340546,0.00012939788089744164
0.2076923076923077,49352.83410146125,0.024349717258809633,0.0034630622680982825
0.23076923076923075,47037.99093070224,0.023207619186172312,0.002551315571373447
0.25384615384615383,44643.54493181983,0.022026246644437197,0.004459431274197456
0.27692307692307694,42185.317974905716,0.02081340583298985,0.006209663195376525
0.3,39674.54660959213,0.019574640644323793,0.008062035731210282
0.32307692307692304,37224.42333854866,0.01836579803203353,0.008382897389393629
0.34615384615384615,34760.295340648714,0.017150045763075106,0.008575265501073737
0.3692307692307692,32345.070633108124,0.015958421415338542,0.008197074138738714
0.3923076923076923,29994.920819736024,0.01479890373994408,0.01195275976186333
0.4153846153846154,27720.77744616625,0.013676886146413825,0.007835236926841016
0.43846153846153846,25551.520425327635,0.012606617415533705,0.01504570464671462
0.4615384615384615,23468.854832969166,0.011579071191656798,0.01635933020908059
0.48461538461538456,21487.982505267733,0.010601747761635139,0.009921947202049641
0.5076923076923077,19623.43754510689,0.009681817965852435,0.008217847549924273
0.5307692307692308,17909.345237545218,0.00883611854849331,0.02618592994497637
0.5538461538461539,16363.17832452525,0.00807327021663129,0.059350095951879234
0.5769230769230769,14910.269134047983,0.007356433410094176,0.08269088440970784
0.6,13440.94835744302,0.006631499449882838,0.06514864808684762
0.6230769230769231,12344.222004825524,0.0060903962471443585,0.1240950013801092
0.6461538461538461,10969.622310244664,0.005412195805032383,0.08189686400213936
0.6692307692307693,9801.694602089874,0.00483596325445923,0.05417282301479309
0.6923076923076923,8835.111032861583,0.004359069940301552,0.07481343734395995
0.7153846153846154,7843.207453047041,0.003869684231127657,0.032610633553486035
0.7384615384615384,7345.327245380035,0.003624039933162404,0.16542341175124298
0.7615384615384615,6298.468018852034,0.003107540189230207,0.06947823936232883
0.7846153846153846,5747.976448862575,0.0028359384802980614,0.1253409372112858
0.8076923076923076,5289.797626146908,0.002609882064486868,0.1987658387540306
0.8307692307692308,4438.366686064518,0.0021898027917588436,0.03495659260566003
0.8538461538461538,3951.981285177043,0.0019498298052820218,0.04704765138182326
0.8769230769230769,3784.3579963203106,0.0018671277727855262,0.21414752935580456
0.8999999999999999,3568.2165785772568,0.0017604878501593646,0.2715135950623042
