pull_away_um,kappa_per_m,dneff,D
0.0,151960.2084893518,0.07497417683650154,0.009978185877999313
0.023076923076923075,151498.98115746203,0.07474661634624757,0.006012192121079063
0.04615384615384615,149978.6298870186,0.07399650494447352,0.006256295031158932
0.06923076923076923,147490.76578675632,0.07276904174965093,0.006654012126095454
0.0923076923076923,144098.432551639,0.07109533128040102,0.00621874196604788
0.11538461538461538,139885.71585015545,0.06901685975105165,0.007371398868420587
0.13846153846153847,134960.191952312,0.06658670317650861,0.006317754612527149
0.16153846153846152,129405.9336353995,0.06384634141083634,0.006362303229953681
0.1846153846153846,123363.83433925122,0.06086528850497075,0.007636053872562831
0.2076923076923077,116975.51221494492,0.057713416068116086,0.006345856380259252
0.23076923076923075,110313.35735184721,0.05442643994598839,0.006882061876159418
0.25384615384615383,103522.07418835332,0.05107575446122725,0.006180479614315282
0.27692307692307694,96673.42702892481,0.04769676670958978,0.005476694563505691
0.3,89859.19020831988,0.04433475634205575,0.011721082630746338
0.32307692307692304,83228.42422959524,0.041063266877856996,0.0044459211477984595
0.34615384615384615,76735.07237754851,0.03785957483994373,0.004240976793196516
0.3692307692307692,70487.40841904904,0.0347771003744497,0.0042628979574727
0.3923076923076923,64501.9820679242,0.03182400878453828,0.0023480673875529434
0.4153846153846154,58842.087841295244,0.02903152833954792,0.004070662639482359
0.43846153846153846,53505.46255834476,0.026398542430594585,0.0004561942406280939
0.4615384615384615,48492.56883565954,0.023925279303599556,0.0003951431276594808
0.48461538461538456,43830.92446489284,0.02162531569551307,0.002578093208551291
0.5076923076923077,39507.76892685492,0.019492355817248175,0.0033596691060432393
0.5307692307692308,35560.89568279831,0.017545046218947036,0.005880522635032692
0.5538461538461539,31973.439369858683,0.015775065862422277,0.023280586056177555
0.5769230769230769,28666.59353885115,0.014143533196274483,0.03622076477885405
0.6,25600.253015090337,0.012630661116439956,0.027735021661616732
0.6230769230769231,22954.627019115727,0.011325361306461446,0.06056771747451278
0.6461538461538461,20346.225475084048,0.010038427308627806,0.038340331425616325
0.6692307692307693,18044.615439758432,0.008902858204632658,0.023964231683698878
0.6923076923076923,16036.482399236542,0.007912084875298486,0.036062300431921046
0.7153846153846154,14160.411607533062,0.00698646846101969,0.022862450422213576
0.7384615384615384,12745.995299378405,0.00628862328521862,0.0905537688909076
0.7615384615384615,11093.533764711066,0.005473331278532889,0.043608745364879076
0.7846153846153846,9891.185561402564,0.004880116332922846,0.06874359185756501
0.8076923076923076,8806.05065200007,0.004344732120188599,0.12214411008816428
0.8307692307692308,7614.158601659223,0.003756676034713191,0.023744634027659195
0.8538461538461538,6709.8347815687575,0.0033105004557314466,0.03081427921895541
0.8769230769230769,6064.00988687703,0.002991863160209274,0.13474994339846735
0.8999999999999999,5474.016889858456,0.002700772224427439,0.17543856716762135
