pull_away_um,kappa_per_m,dneff,D
0.0,52992.29947970624,0.026145357864804097,0.008588244365860642
0.023076923076923075,52889.45611113931,0.02609461697034199,0.002915203390317922
0.04615384615384615,52477.91098845232,0.0258915687045409,0.0023375173776550295
0.06923076923076923,51801.697604603345,0.025557938326405072,0.0014955587586953367
0.0923076923076923,50879.67848243216,0.02510303223355681,0.0032257917142136106
0.11538461538461538,49715.28164262867,0.024528541743953358,0.0004729393090438516
0.13846153846153847,48353.69209219118,0.023856760250968723,0.0041066593925994654
0.16153846153846152,46790.69245190539,0.023085606982681472,0.004607525234731014
0.1846153846153846,45058.372686921364,0.02223091449648118,0.0016456969504292651
0.2076923076923077,43210.3364463535,0.021319129778113233,0.005730105336105351
0.23076923076923075,41238.125582920045,0.020346079744134826,0.004656639020353126
0.25384615384615383,39195.3635052998,0.019338221129271638,0.006795115752088188
0.27692307692307694,37093.478921024725,0.01830119263294394,0.00874221105746742
0.3,34936.7162091737,0.017237088348275087,0.007522741187419468
0.32307692307692304,32836.41208891588,0.016200839621795637,0.011098143171502428
0.34615384615384615,30713.94429516678,0.01515365577491723,0.011251781197785082
0.3692307692307692,28628.39404303372,0.014124686316667301,0.010758495053793504
0.3923076923076923,26595.844359939525,0.01312186629631995,0.01492905945818429
0.4153846153846154,24621.188599330384,0.012147609998181874,0.010221033650787692
0.43846153846153846,22737.07914961345,0.011218027468211211,0.018264513933385462
0.4615384615384615,20921.639092444708,0.010322325065356353,0.019668464820270515
0.48461538461538456,19188.310696957113,0.00946713494071183,0.012398387255828036
0.5076923076923077,17554.48471594214,0.008661037349517287,0.010458639346359822
0.5307692307692308,16054.302329818229,0.00792087687841514,0.030448442509248053
0.5538461538461539,14709.705512789427,0.007257479265738276,0.06720966353520313
0.5769230769230769,13442.291307399591,0.006632162034966971,0.09285087553892457
0.6,12127.522128943216,0.0059834807922607425,0.07327931060898368
0.6230769230769231,11197.594230642071,0.005524672664886321,0.137826218480739
0.6461538461538461,9939.255339104078,0.004903833015399872,0.09135017243878446
0.6692307692307693,8884.662511148163,0.004383517664692693,0.06066792320571157
0.6923076923076923,8028.597098476095,0.003961151834378729,0.083183721984395
0.7153846153846154,7126.578881033258,0.003516113794377329,0.035098301413290844
0.7384615384615384,6741.118956864851,0.0033259354522621187,0.18112470924352886
0.7615384615384615,5747.076154427655,0.0028354942927384386,0.07547060790308363
0.7846153846153846,5272.57132376554,0.0026013829458437776,0.13737548814110928
0.8076923076923076,4890.507311911146,0.0024128800800449213,0.21482485512567207
0.8307692307692308,4063.852542897529,0.002005024882616002,0.037625291935611205
0.8538461538461538,3624.711444514101,0.0017883613053961689,0.05078975288466442
0.8769230769230769,3521.810230408715,0.001737591871083577,0.2304114552330192
0.8999999999999999,3352.804746260187,0.0016542078906267577,0.29013225538640564
