pull_away_um,kappa_per_m,dneff,D
0.0,158409.14661293852,0.0781559560146956,0.0145526597466209
0.023076923076923075,157861.83569296994,0.07788592357589996,0.015898904499398014
0.04615384615384615,156201.47484057714,0.07706673420127874,0.016179752867629738
0.06923076923076923,153480.4570171209,0.0757242375470617,0.016170909662411026
0.0923076923076923,149755.73340902722,0.0738865322080362,0.01695882322874054
0.11538461538461538,145141.31977468068,0.07160987131596785,0.016913732742462773
0.13846153846153847,139717.06667426287,0.06893365156607745,0.017762276579260272
0.16153846153846152,133595.28532683777,0.06591328510396899,0.018364032378117845
0.1846153846153846,126934.53071397368,0.06262699983775466,0.017496447083228617
0.2076923076923077,119871.59930884415,0.05914228845563407,0.01877341920354475
0.23076923076923075,112504.34013935376,0.05550742774265727,0.018892398831912516
0.25384615384615383,104993.34907216203,0.0518016525394831,0.018908471451146935
0.27692307692307694,97425.35884179708,0.04806775507073846,0.01941802697942696
0.3,89951.41210810452,0.0443802568128131,0.017796902454892516
0.32307692307692304,82657.80506289315,0.04078173460874579,0.01914733806937763
0.34615384615384615,75574.22003484573,0.03728683313546677,0.018978865929623556
0.3692307692307692,68811.27808599205,0.033950130648355614,0.017796313868798985
0.3923076923076923,62369.85007369339,0.03077205681129902,0.018325619540921212
0.4153846153846154,56351.53881300832,0.02780274045406772,0.016509864524771822
0.43846153846153846,50707.709218912445,0.0250181859826748,0.017693290993272603
0.4615384615384615,45458.018499717225,0.022428091876917744,0.017472706832965867
0.48461538461538456,40637.40089224867,0.02004969400186596,0.013862124130917197
0.5076923076923077,36207.41691917998,0.017864027075757516,0.011885789474485431
0.5307692307692308,32166.07483417927,0.01587010841014269,0.009274120647996487
0.5538461538461539,28507.250290391945,0.014064916372788616,0.011213524288543109
0.5769230769230769,25236.337257062125,0.012451112241986362,0.04213860195339264
0.6,22289.31351087101,0.010997108712478276,0.052140848581105126
0.6230769230769231,19549.44722033044,0.009645312595472078,0.021493886768006232
0.6461538461538461,17181.2577314398,0.008476894499132914,0.03854621345596487
0.6692307692307693,15056.08319909722,0.007428375200691395,0.040424337004965005
0.6923076923076923,13186.773324315129,0.006506094489791003,0.05988021124627152
0.7153846153846154,11462.540195532021,0.005655391790776232,0.009605559378510098
0.7384615384615384,10044.518259275894,0.0049557676690157315,0.06513818826633383
0.7615384615384615,8697.88838883566,0.004291366987788869,0.0004951964608822523
0.7846153846153846,7560.702071964099,0.003730301634794486,0.004477948844951007
0.8076923076923076,6597.1334377633575,0.003254895830256288,0.06835695915108428
0.8307692307692308,5859.062813915593,0.002890746307033787,0.14250319089797492
0.8538461538461538,4922.741443663619,0.002428783766399434,0.001612457087177499
0.8769230769230769,4252.051071960025,0.002097878333783054,0.007856502862490983
0.8999999999999999,3683.8152403908102,0.001817521955330914,0.03569268281950791
