pull_away_um,kappa_per_m,dneff,D
0.0,114505.82575596747,0.056494921363832606,0.010485877768141694
0.023076923076923075,114192.53252796069,0.056340348649621674,0.005186835401438328
0.04615384615384615,113126.85371698503,0.055814563693024954,0.00545842637089472
0.06923076923076923,111380.89974802177,0.05495314435885357,0.0058785343970658155
0.0923076923076923,108998.04677615539,0.05377749158853895,0.005136352700010782
0.11538461538461538,106028.2634029688,0.05231225890689917,0.006476365577168519
0.13846153846153847,102550.49949821716,0.050596398626221006,0.004856221279291917
0.16153846153846152,98610.52743488191,0.04865249393469728,0.0046853974624709305
0.1846153846153846,94302.46312939214,0.046526979773630295,0.006139088351626909
0.2076923076923077,89729.11897975634,0.044270581757217986,0.004231789215541626
0.23076923076923075,84929.38863797177,0.041902489248068164,0.004750706728716914
0.25384615384615383,80009.75360409483,0.03947523812313447,0.003687359288062242
0.27692307692307694,75017.80546977425,0.03701230913730447,0.002666579686904258
0.3,70011.58807587075,0.03454233997956413,0.01064449201210449
0.32307692307692304,65125.76379668783,0.032131770415722016,0.0012450502386617823
0.34615384615384615,60303.30470293917,0.029752463987573474,0.000992020440342356
0.3692307692307692,55634.80922776835,0.02744912017937917,0.0010521255028227983
0.3923076923076923,51137.367993885324,0.025230171168102,0.0013158571198400026
0.4153846153846154,46854.844881753976,0.023117258529278928,0.0009233947782965601
0.43846153846153846,42797.232512056056,0.021115312425335375,0.003538966941297683
0.4615384615384615,38959.93312693865,0.019222064413014106,0.004519479950262972
0.48461538461538456,35366.85680243053,0.01744931125336313,0.0007715413983718222
0.5076923076923077,32016.478153804124,0.01579630035157198,0.00019998914432706183
0.5307692307692308,28945.342441359866,0.014281062419993162,0.011074120268145582
0.5538461538461539,26149.17801809698,0.012901489912047204,0.032173577160326206
0.5769230769230769,23556.067872657477,0.011622100389399037,0.047595216812234165
0.6,21108.948848695458,0.010414740013505952,0.03696298298876716
0.6230769230769231,19042.701515586115,0.009395294235690077,0.07613630566640839
0.6461538461538461,16914.010081559827,0.008345039767157836,0.04905519055749047
0.6692307692307693,15044.575901285794,0.007422697726373606,0.03148155335871089
0.6923076923076923,13425.373033396438,0.0066238148914647965,0.045633873377855405
0.7153846153846154,11883.187211643228,0.0058629307517001905,0.024873595063933385
0.7384615384615384,10792.190095429381,0.005324654241472437,0.10919506609513574
0.7615384615384615,9377.751421932295,0.004626798031051482,0.04956170214361344
0.7846153846153846,8409.281284955778,0.00414897392148772,0.08277590194716256
0.8076923076923076,7544.849229494822,0.003722480154247254,0.1410702686969133
0.8307692307692308,6491.9481148699,0.003202999461610734,0.026249872133420782
0.8538461538461538,5738.565532383063,0.0028312953192801693,0.03456495524559067
0.8769230769230769,5252.776186619615,0.0025916164146733145,0.1546892917607796
0.8999999999999999,4791.196149356546,0.0023638819065281425,0.20034559007084923
