pull_away_um,kappa_per_m,dneff,D
0.0,91470.56651039091,0.04512977770338855,0.013348345003512785
0.023076923076923075,91191.14911898784,0.04499191866040286,0.01533903698477046
0.04615384615384615,90337.61340898248,0.04457080093560917,0.015303602555724272
0.06923076923076923,88936.0993611292,0.043879321481170575,0.014961525455527591
0.0923076923076923,87012.77588326404,0.04293039152130307,0.015618577664716804
0.11538461538461538,84621.06302726656,0.041750367458488924,0.014722701755073675
0.13846153846153847,81798.96711151314,0.040358000862386945,0.015938626786581256
0.16153846153846152,78594.70960126109,0.03877708325512952,0.016143271875446397
0.1846153846153846,75084.93776913447,0.03704543089288581,0.014583880349769152
0.2076923076923077,71337.78633086388,0.03519666010375033,0.01600822717107392
0.23076923076923075,67395.47668504677,0.03325160209502531,0.015542700111087215
0.25384615384615383,63340.631260366325,0.03125102114730982,0.01579321951515289
0.27692307692307694,59214.365412911335,0.029215202768295256,0.016192474757541764
0.3,55094.81034339497,0.027182695355071562,0.01318997869279287
0.32307692307692304,51034.09756270755,0.025179219569350764,0.015934306171935697
0.34615384615384615,47043.535708931035,0.02321035487064904,0.015557083588032539
0.3692307692307692,43189.123900825674,0.021308663925536653,0.014329562413995578
0.3923076923076923,39476.150375470046,0.01947675584613462,0.015251646196297874
0.4153846153846154,35964.81882204108,0.017744333948090052,0.01252547973527618
0.43846153846153846,32635.962795951564,0.016101941884770543,0.015120499663760834
0.4615384615384615,29503.46491150281,0.01455642906491228,0.014964980232590797
0.48461538461538456,26593.366249505918,0.013120643645392338,0.01006500579214703
0.5076923076923077,23891.04287805836,0.01178737046595657,0.007746688318748862
0.5307692307692308,21398.988651030162,0.010557839945034342,0.004371783290006037
0.5538461538461539,19118.74931077069,0.00943281472148616,0.00836444498259431
0.5769230769230769,17081.617988433132,0.00842773421048637,0.05470613175738476
0.6,15219.320922380437,0.007508913481426127,0.06973466840335601
0.6230769230769231,13427.005497824604,0.006624620317292607,0.025395706281509833
0.6461538461538461,11901.068814332257,0.00587175318262112,0.05053754858856041
0.6692307692307693,10508.152137991381,0.00518451550212129,0.05345048523751278
0.6923076923076923,9289.738647809463,0.004583374260075157,0.08118499689393222
0.7153846153846154,8107.875994684951,0.004000266481843706,0.016974997459266616
0.7384615384615384,7182.3007175812045,0.0035436058521240987,0.08830671189967573
0.7615384615384615,6235.81614231252,0.0030766289861099416,0.003177618284628647
0.7846153846153846,5455.896076386284,0.002691831771612918,0.00407048897382456
0.8076923076923076,4816.302788325498,0.0023762690281867727,0.09192995809143917
0.8307692307692308,4387.006262701553,0.002164462569460568,0.18956186895826596
0.8538461538461538,3618.8016177495365,0.0017854455131547375,0.0009129828823556951
0.8769230769230769,3144.491263173982,0.0015514301169345934,0.011736470296165202
0.8999999999999999,2744.0521272624615,0.0013538613264825194,0.04702103990774681
