pull_away_um,kappa_per_m,dneff,D
0.0,544483.8751633144,0.26863763051482303,0.7022217414898975
0.023076923076923075,544534.583106067,0.26866264881602664,0.7020941270791401
0.04615384615384615,544557.5966380087,0.2686740032398629,0.7022618201294941
0.06923076923076923,544434.6654181338,0.26861335139482234,0.7033288627025093
0.0923076923076923,544421.9195871819,0.2686070628526229,0.7039966733698061
0.11538461538461538,544326.5959085206,0.26856003202519974,0.7048614159604046
0.13846153846153847,544256.4358884144,0.26852541645177697,0.7065945254030518
0.16153846153846152,544236.3648992296,0.2685155138206383,0.7078587024272921
0.1846153846153846,544093.7847748813,0.2684451675927506,0.7097881963613585
0.2076923076923077,544086.7619022342,0.26844170264557143,0.7112811328024047
0.23076923076923075,544097.562389557,0.2684470313935017,0.7128363677499074
0.25384615384615383,543980.8745862043,0.2683894599273251,0.7148714464685577
0.27692307692307694,544019.1400807769,0.26840833936941944,0.7164478880383354
0.3,543909.8945651674,0.2683544397815778,0.7184036111613222
0.32307692307692304,543994.266523493,0.268396067245678,0.7199342647159955
0.34615384615384615,544068.6703781534,0.26843277664356635,0.7213400579349201
0.3692307692307692,544008.7251426398,0.26840320084387126,0.723099880524041
0.3923076923076923,544071.1118898235,0.26843398123738416,0.724206430001428
0.4153846153846154,544166.2845165221,0.26848093753874114,0.7253713439355663
0.43846153846153846,544092.0113539306,0.26844429262174807,0.7266911776233883
0.4615384615384615,544159.2133231261,0.2684774487510553,0.7275079139110365
0.5076923076923077,544161.1784059688,0.2684784182842641,0.7292846357596529
0.5307692307692308,544214.2514666514,0.26850460348811733,0.7297391908804112
0.7153846153846154,544369.1495304937,0.26858102714497845,0.7322038991927613
0.7384615384615384,544422.4177941949,0.2686073086581602,0.7326557244773562
0.7846153846153846,544651.6379042352,0.268720401350224,0.7328951051832314
0.8076923076923076,545026.3160419604,0.2689052601710551,0.7329680344711887
0.8307692307692308,545412.2299672407,0.2690956625083858,0.7330050296159655
0.8538461538461538,545741.6445356555,0.26925818917474387,0.7330329718990353
0.8769230769230769,546131.6658390581,0.2694506180116216,0.7330560688285919
0.8999999999999999,546457.1500469069,0.26961120551541184,0.7330736813177559
