pull_away_um,kappa_per_m,dneff,D
0.0,171405.42026940134,0.08456806171671882,0.014423865266809
0.023076923076923075,170802.34092177177,0.084270514233038,0.015718955037067772
0.04615384615384615,168974.2280725563,0.08336855932394238,0.016060781773489963
0.06923076923076923,165979.1450148335,0.08189084427575954,0.01611148315684313
0.0923076923076923,161880.868746584,0.07986883540439038,0.016957194695151667
0.11538461538461538,156806.46532465544,0.07736522460207906,0.01705349025341779
0.13846153846153847,150845.15766883927,0.07442403270186349,0.017896058649304547
0.16153846153846152,144123.48849423142,0.07110769338946499,0.0185972800493176
0.1846153846153846,136817.6896854706,0.06750315600915258,0.017832768218754014
0.2076923076923077,129079.35928505805,0.06368521605219035,0.01915066141527788
0.23076923076923075,121018.61826574439,0.0597082050397475,0.019384799966823907
0.25384615384615383,112812.35609700011,0.05565939675551013,0.01939450961691902
0.27692307692307694,104556.97105048079,0.05158635220994068,0.019958246269411728
0.3,96418.33008206068,0.047570906895400444,0.018520788275495803
0.32307692307692304,88489.11759379193,0.04365878947216517,0.01972444265054435
0.34615384615384615,80802.62233854424,0.039866423955897456,0.01960128634977798
0.3692307692307692,73477.58965321924,0.036252396959342015,0.018416291393050788
0.3923076923076923,66513.24126284842,0.03281632449694305,0.01891500255148776
0.4153846153846154,60018.55581033991,0.029611974486802417,0.017204944644704012
0.43846153846153846,53938.2800242522,0.02661208605197718,0.018219566025945988
0.4615384615384615,48292.51886039768,0.02382657858207171,0.017992901205309553
0.48461538461538456,43117.271902827924,0.021273213563514304,0.014506766429634887
0.5076923076923077,38368.863640153584,0.018930442358362942,0.012553883590061432
0.5307692307692308,34044.111348341175,0.016796694673204104,0.010015143036911478
0.5538461538461539,30134.917918327712,0.014867975553748192,0.011701485435471837
0.5769230769230769,26642.268332821543,0.013144770971082576,0.04090702420447595
0.6,23501.61099357489,0.011595232436775849,0.05032482485640882
0.6230769230769231,20592.320512620114,0.010159845757879982,0.021181932460523967
0.6461538461538461,18075.923848358907,0.008918305157398887,0.03731293979288236
0.6692307692307693,15822.51415238272,0.00780651715242886,0.039056341360211855
0.6923076923076923,13840.558881872019,0.00682865941973354,0.05755784690695265
0.7153846153846154,12021.695368018463,0.005931267950711749,0.008709286064558064
0.7384615384615384,10520.053210614347,0.005190387257183016,0.06256613039836562
0.7615384615384615,9104.183203819568,0.004491824855076487,0.0001434114943555942
0.7846153846153846,7906.4191009645565,0.0039008716144315336,0.004565191561806459
0.8076923076923076,6889.038416448158,0.003398916003095831,0.06569216492970525
0.8307692307692308,6101.497737254658,0.003010358927959089,0.13699125312825713
0.8538461538461538,5134.125941298651,0.002533076718243432,0.001716346274516417
0.8769230769230769,4430.880234970467,0.002186109124095559,0.00739118820341686
0.8999999999999999,3835.0871249442353,0.0018921565266811768,0.03440577398261119
