pull_away_um,kappa_per_m,dneff,D
0.0,544739.9078630487,0.2687639520110663,0.6978770704222895
0.023076923076923075,544787.672716386,0.2687875182498618,0.6977736307736098
0.04615384615384615,544801.6771001478,0.2687944277372538,0.6980086028854048
0.06923076923076923,544666.1212056935,0.2687275471261841,0.6991709863323207
0.0923076923076923,544635.8253582974,0.26871259975119255,0.6999809157385241
0.11538461538461538,544519.205468288,0.2686550617921233,0.7010188948876205
0.13846153846153847,544427.1267722822,0.26860963197529264,0.702945875278712
0.16153846153846152,544383.2295904779,0.2685879739695296,0.7044366537660616
0.1846153846153846,544217.8595190664,0.2685063836301853,0.7065960192359717
0.2076923076923077,544190.0974422466,0.2684926863677406,0.7083447814234458
0.23076923076923075,544182.7926983029,0.2684890823508099,0.7101622035096802
0.25384615384615383,544049.6268967292,0.2684233809645391,0.7124461068364895
0.27692307692307694,544076.39756664,0.2684365890863223,0.7142830293915686
0.3,543957.1484190355,0.2683777539032899,0.7164783269240758
0.32307692307692304,544036.9687985365,0.2684171357079568,0.7182527901289698
0.34615384615384615,544108.4048876629,0.2684523808687256,0.7198862290786312
0.3692307692307692,544046.0782163178,0.2684216301154494,0.7218463052084095
0.3923076923076923,544106.7134077589,0.26845154632582324,0.7231418561269626
0.4153846153846154,544203.0371768259,0.26849907057817446,0.7244836280305436
0.5307692307692308,544242.8036668171,0.26851869058187416,0.7294112916093412
0.7153846153846154,544378.9915371954,0.2685858829974297,0.7321584279185314
0.7384615384615384,544434.5828996346,0.2686133106818185,0.7326249660466717
0.7846153846153846,544658.3908596719,0.2687237331255625,0.7328780963577556
0.8076923076923076,545031.4956927309,0.26890781570882827,0.7329548679125366
0.8307692307692308,545416.4821582404,0.2690977604557572,0.7329948251830417
0.8538461538461538,545744.9804275943,0.26925983503818807,0.7330250688973053
0.8769230769230769,546134.3732440037,0.26945195379194975,0.7330500062126476
0.8999999999999999,546459.2931183322,0.2696122628646851,0.7330690104206664
