pull_away_um,kappa_per_m,dneff,D
0.0,544011.8401561988,0.26840473773026896,0.7122953922571164
0.023076923076923075,544068.1112858572,0.2684325007984283,0.7121129848797644
0.04615384615384615,544108.5044060017,0.2684524299691158,0.7121272602836397
0.06923076923076923,544009.5173743569,0.26840359171541217,0.712978395709747
0.0923076923076923,544030.0411855015,0.2684137177599959,0.7133224920576242
0.11538461538461538,543975.457141575,0.2683867870667409,0.7137919148865186
0.13846153846153847,543946.3698134987,0.26837243595140237,0.7150836347570021
0.16153846153846152,543971.1465705069,0.26838466031579244,0.7158296255592131
0.1846153846153846,543871.4062355806,0.2683354503970721,0.7172344993536305
0.2076923076923077,543902.3057892942,0.2683506956288819,0.7181411582271635
0.23076923076923075,543945.6850575471,0.26837209810628937,0.719094566636582
0.25384615384615383,543859.5421549466,0.26832959689312985,0.7205606972456181
0.27692307692307694,543917.3211874323,0.268358103930874,0.7215381586486326
0.3,543825.9112779646,0.268313004080162,0.7229444501029585
0.32307692307692304,543915.964794974,0.268357434713524,0.7239124129166713
0.34615384615384615,543993.3975011691,0.26839563848716264,0.7247915800883089
0.3692307692307692,543936.3614288282,0.2683674980113351,0.7260889304337571
0.3923076923076923,544000.6583724009,0.2683992208581605,0.7267575169238335
0.4153846153846154,544090.4014891869,0.2684434983461599,0.727506170337644
0.43846153846153846,544020.3925697271,0.268408957322823,0.7285011106522488
0.4615384615384615,544087.4819351714,0.268442057895655,0.7290041820775701
0.48461538461538456,544032.5497930656,0.26841495545760763,0.7299360350799048
0.5076923076923077,544093.32991009,0.26844494317141265,0.7302871483643536
0.5307692307692308,544150.1735561889,0.2684729887079187,0.7305484628498363
0.6461538461538461,544197.0958579469,0.26849613924834337,0.7319492406892342
0.7153846153846154,544344.8187970815,0.2685690228398545,0.7323197609770681
0.7384615384615384,544392.9574700266,0.2685927735138891,0.7327330765071879
0.7615384615384615,544537.6992506436,0.2686641862604462,0.7325914079200957
0.7846153846153846,544634.7227205434,0.26871205573142065,0.7329399165537996
0.8076923076923076,545013.2950179896,0.26889883585403496,0.7330029640495815
0.8307692307692308,545401.4123235117,0.26909032529582233,0.7330321847243275
0.8538461538461538,545733.1033336893,0.26925397511375393,0.7330541202952777
0.8769230769230769,546124.6771108798,0.26944716991065154,0.73307238450353
0.8999999999999999,546451.58253329,0.26960845861374194,0.7330863392933117
