pull_away_um,kappa_per_m,dneff,D
0.0,83713.41153784095,0.04130255007293382,0.021064597114578643
0.023076923076923075,83452.98796217091,0.04117406220490061,0.019478788955592907
0.04615384615384615,82722.15034277592,0.040813481303755506,0.018351836813643108
0.06923076923076923,81501.76290251932,0.040211366153582784,0.017803599915469315
0.0923076923076923,79808.95496891753,0.0393761680275353,0.01934682713386293
0.11538461538461538,77738.28062877993,0.038354538051559306,0.01678400081839798
0.13846153846153847,75247.84090781918,0.03712580409616306,0.017044230108336222
0.16153846153846152,72441.95069274178,0.03574143307390454,0.0163685438278936
0.1846153846153846,69348.4836464194,0.03421517730159085,0.014709996527615399
0.2076923076923077,65999.86826299103,0.032563036360153674,0.01638742746258426
0.23076923076923075,62510.03118213787,0.030841219411943843,0.013068018806151716
0.25384615384615383,58859.94720334012,0.02904033979737264,0.012450642215480257
0.27692307692307694,55142.81527192439,0.027206380042243072,0.012832619875487616
0.3,51412.13166864846,0.025365734158866005,0.014344710062732025
0.32307692307692304,47683.843234716296,0.023526270004914807,0.010809111541490446
0.34615384615384615,44040.90495285086,0.021728915936608306,0.00786447762976722
0.3692307692307692,40480.59092609205,0.019972327050022276,0.005968977656883534
0.3923076923076923,37045.571020424446,0.018277555817443503,0.008645883667198817
0.4153846153846154,33792.83368797153,0.016672719219821275,0.002307291952982571
0.43846153846153846,30684.0784738502,0.015138920566331926,0.002223041191954045
0.4615384615384615,27774.67327528395,0.013703477288023791,0.00034838771349543496
0.48461538461538456,25056.44000840829,0.012362354479233506,0.006403930756586462
0.5076923076923077,22518.712764104253,0.011110289790268624,0.0014813799587519716
0.5307692307692308,20203.251382097787,0.009967886704365991,0.012523750932899258
0.5538461538461539,18059.996754832708,0.008910447042841163,0.017319781205581197
0.5769230769230769,16090.68885929892,0.007938829276104453,0.005542377387078801
0.6,14310.643803188654,0.007060590070325112,3.0280828017092976e-05
0.6230769230769231,12751.16567416437,0.006291174246403575,0.05317258216877524
0.6461538461538461,11236.834278324406,0.005544032932309317,0.03075914967463056
0.6692307692307693,10006.247888851769,0.004936885821272163,0.07615889621422223
0.6923076923076923,8762.510109632774,0.004323250073306362,0.05067648243645584
0.7153846153846154,7762.724207912497,0.003829975381600015,0.07346980630799332
0.7384615384615384,6796.215214640357,0.003353118861751714,0.052793943980315894
0.7615384615384615,5986.98512155414,0.0029538606565702175,0.07820959134736455
0.7846153846153846,5298.519515826611,0.002614185273239311,0.11850289136433706
0.8076923076923076,4551.511474659757,0.0022456262041679054,0.030391143506450058
0.8307692307692308,4099.480645133958,0.002022603087226127,0.14875345062885809
0.8538461538461538,3575.3422194025156,0.0017640035011354804,0.1465157547491553
0.8769230769230769,3405.8519154463215,0.0016803803201250744,0.2807782477960669
0.8999999999999999,2663.701838065692,0.0013142180747984789,0.10214920834837571
