pull_away_um,kappa_per_m,dneff,D
0.0,49434.41988326918,0.024389970078237955,0.008326128521230769
0.023076923076923075,49342.327911695036,0.024344533711503136,0.004005942354377845
0.04615384615384615,48964.07098239845,0.024157909185328563,0.003382700482057688
0.06923076923076923,48342.44150077033,0.023851209430532982,0.0024756729117296206
0.0923076923076923,47495.35002280466,0.02343327116302829,0.004325104540807145
0.11538461538461538,46423.76461203856,0.022904572006315682,0.001368820939003701
0.13846153846153847,45171.83510314349,0.022286894620111575,0.0052528298414443175
0.16153846153846152,43732.74383477742,0.021576875304456955,0.0057783511951068345
0.1846153846153846,42135.63753659864,0.020788894482262066,0.0025971689704701872
0.2076923076923077,40432.22607025654,0.019948464781800013,0.006950554497113015
0.23076923076923075,38611.31630077472,0.01905006373051421,0.0057854395358729604
0.25384615384615383,36724.22396315556,0.01811900950234513,0.008048628178304207
0.27692307692307694,34780.413572055484,0.017159971702596533,0.010102051476248375
0.3,32780.91564031327,0.016173458766026272,0.007261929758262453
0.32307692307692304,30836.595627907125,0.015214169529152777,0.012554931564553395
0.34615384615384615,28866.701161192203,0.014242262359736912,0.012685868239840914
0.3692307692307692,26928.707606717264,0.013286094472724663,0.012128184374425977
0.3923076923076923,25038.706398091257,0.012353605064836959,0.01652528745806381
0.4153846153846154,23198.673000753875,0.011445768791851663,0.011492575370647073
0.43846153846153846,21443.194888523547,0.010579650432793297,0.019991316952587546
0.4615384615384615,19748.506757739706,0.009743524654451718,0.021443445305963593
0.48461538461538456,18127.209345383002,0.008943608412515847,0.013716832448103566
0.5076923076923077,16598.10740153103,0.008189179600663898,0.011646963223804041
0.5307692307692308,15195.459274451667,0.007497140613849762,0.03273881931152023
0.5538461538461539,13943.464970796136,0.006879431259185775,0.071450336808137
0.5769230769230769,12761.422195678793,0.006296234612307217,0.09832583943560669
0.6,11516.84615256269,0.005682185281428609,0.07766114301922666
0.6230769230769231,10665.103642981261,0.00526195228644033,0.1451834132644208
0.6461538461538461,9458.866790797962,0.004666818757990132,0.09643616061205407
0.6692307692307693,8455.984393517156,0.004172016316302152,0.06416226739237202
0.6923076923076923,7651.239468698813,0.0037749710048919916,0.08768404081226633
0.7153846153846154,6790.306653356392,0.0033502036938735102,0.03646923186822898
0.7384615384615384,6459.061407376919,0.0031867738072262064,0.18945969886278174
0.7615384615384615,5487.78643516698,0.002707565847147375,0.07872506288872483
0.7846153846153846,5049.361024136385,0.0024912553759852685,0.1438025323173155
0.8076923076923076,4703.7303982021285,0.0023207280259209817,0.2233218875076649
0.8307692307692308,3886.854679165424,0.0019176976193340245,0.03908075199402744
0.8538461538461538,3469.873228475547,0.0017119671762637623,0.05282051747524985
0.8769230769230769,3398.729445250144,0.0016768662334749607,0.23897307934664558
0.8999999999999999,3252.3521074367804,0.0016046465351791106,0.2997804920831816
