pull_away_um,kappa_per_m,dneff,D
0.0,40151.160988333846,0.019809792800732584,0.007527344065385577
0.023076923076923075,40086.47466238941,0.0197778778403066,0.00765648231767635
0.04615384615384615,39792.10865432164,0.019632643443993736,0.006874966088770418
0.06923076923076923,39308.145655480905,0.019393865623022588,0.005740881948829213
0.0923076923076923,38650.42256392324,0.019069357991280622,0.007995221134073083
0.11538461538461538,37813.30702374125,0.018656341655187703,0.004333810320907072
0.13846153846153847,36839.27493654239,0.01817577338882348,0.009070722131252429
0.16153846153846152,35714.47932572362,0.01762082136639087,0.009673085398087589
0.1846153846153846,34460.766490964466,0.017002264122294886,0.0057314105106771596
0.2076923076923077,33125.931474122015,0.016343682789752734,0.010999404397978862
0.23076923076923075,31691.138486801934,0.01563578416139144,0.009512674578119218
0.25384615384615383,30202.532729394352,0.01490133537111138,0.012195750172340147
0.27692307692307694,28664.418537035275,0.014142460093174769,0.014606113136669374
0.3,27069.02017102983,0.013355321931108222,0.006519704537975568
0.32307692307692304,25527.7258086139,0.012594877619839906,0.017378358451440146
0.34615384615384615,23952.547636912845,0.011817715703782206,0.01742711732844021
0.3692307692307692,22397.350690071027,0.01105041213091118,0.0166460030718672
0.3923076923076923,20878.50908565875,0.010301045568652079,0.021809784641457497
0.4153846153846154,19389.504789317292,0.00956640014710386,0.015670167621551878
0.43846153846153846,17971.105325944514,0.008866589760892385,0.025710099565002698
0.4615384615384615,16593.41703533652,0.008186865466273119,0.02732031769257387
0.48461538461538456,15266.677517621763,0.007532278293710171,0.01804287754317563
0.5076923076923077,14014.00922394718,0.00691423640563249,0.015527280275729083
0.5307692307692308,12870.511694037954,0.0063500572243073705,0.04033464689010435
0.5538461538461539,11867.371883731614,0.005855127780097558,0.0855629096662891
0.5769230769230769,10915.18784300432,0.005385338909971171,0.11649186637667597
0.6,9855.388049403964,0.004862454544869443,0.09221622908762372
0.6230769230769231,9219.888363690483,0.00454891150429404,0.16935174349031357
0.6461538461538461,8147.549859073007,0.004019840785893347,0.1132774439764827
0.6692307692307693,7281.48148544833,0.0035925396914677776,0.0757480763758192
0.6923076923076923,6616.366671905373,0.003264385129540859,0.10257801992636412
0.7153846153846154,5864.282679708551,0.002893321686107786,0.041145327153944034
0.7384615384615384,5688.929547686368,0.00280680590108906,0.2164508060874374
0.7615384615384615,4771.977025087259,0.0023543995687771435,0.08962642090086825
0.7846153846153846,4434.900411613849,0.002188092600148739,0.1648346048587952
0.8076923076923076,4192.632759315596,0.002068562507463678,0.2506732382781574
0.8307692307692308,3394.9299007529457,0.001674991612981458,0.043982687173994506
0.8538461538461538,3038.956278840721,0.0014993612322147243,0.059618202844863855
0.8769230769230769,3061.0586184101917,0.0015102660916634925,0.2663389524672925
0.8999999999999999,2978.8925892777497,0.001469726989622444,0.32989550423302344
