pull_away_um,kappa_per_m,dneff,D
0.0,135337.3623408429,0.06677279162484862,0.014523053984887124
0.023076923076923075,134886.27913321843,0.06655023604590715,0.01600073451769435
0.04615384615384615,133515.50021698655,0.06587392070065334,0.016174528449080794
0.06923076923076923,131267.7734032132,0.06476493651794346,0.016059063267099494
0.0923076923076923,128188.55776831886,0.06324571211161167,0.016764725208001596
0.11538461538461538,124369.65948849363,0.06136154284257378,0.016459158810765373
0.13846153846153847,119875.2376529244,0.059144083543013704,0.0173570052685057
0.16153846153846152,114793.69619335973,0.056636950973383726,0.017798369171303008
0.1846153846153846,109253.56015915085,0.053903556864121516,0.016734400631184143
0.2076923076923077,103366.45617247895,0.050998975594199525,0.017980542534034694
0.23076923076923075,97209.57259940528,0.04796129038464203,0.017899834877524667
0.25384615384615383,90915.42810629818,0.04485588333794288,0.017951618712204076
0.27692307692307694,84554.18496055655,0.04171737113629481,0.018386004285751933
0.3,78251.04530636386,0.038607526054108554,0.01639537961133214
0.32307692307692304,72080.73172727964,0.03556321474383983,0.018076148124613556
0.34615384615384615,66066.52178562725,0.032595921896720004,0.017831768133966863
0.3692307692307692,60304.1568959204,0.029752884442822314,0.016648976360245482
0.3923076923076923,54796.792940064275,0.027035659432182335,0.017258926294426602
0.4153846153846154,49632.41900628274,0.024487658949619906,0.015217497092051668
0.43846153846153846,44773.450034679365,0.02209033926612136,0.016759448556129153
0.4615384615384615,40238.24803563229,0.019852759836308742,0.016554001181936395
0.48461538461538456,36059.37774461942,0.01779098745990959,0.012653709276176484
0.5076923076923077,32207.254587641037,0.015890425690230803,0.010612847273863302
0.5307692307692308,28681.796775513896,0.014151034174098687,0.007830646226223148
0.5538461538461539,25480.052563679208,0.012571356578827686,0.010300976955583241
0.5769230769230769,22615.54557861994,0.011158065195628009,0.0449878638809198
0.6,20024.439261939748,0.009879664322661519,0.05624869868799859
0.6230769230769231,17596.039547241187,0.008681539685630124,0.022288359339541097
0.6461538461538461,15501.863714525409,0.0076483145356411875,0.041340465386194736
0.6692307692307693,13614.292374860535,0.006717023977287795,0.04349644141854847
0.6923076923076923,11954.608618310822,0.005898168668432735,0.06501646568586111
0.7153846153846154,10406.125622290561,0.005134177626790581,0.01150083507643862
0.7384615384615384,9144.833279921306,0.004511880802777313,0.07078584739501093
0.7615384615384615,7927.262816691321,0.003911155493641516,0.0012181589462973985
0.7846153846153846,6903.777672158193,0.0034061880618474483,0.004324568885509306
0.8076923076923076,6041.9315217706935,0.0029809701292888846,0.0741676537083111
0.8307692307692308,5398.553917552604,0.0026635402787325013,0.15438227817263056
0.8538461538461538,4519.025048737865,0.0022295980408344462,0.0014081213130185954
0.8769230769230769,3909.979869797688,0.001929107133371133,0.00884696358184342
0.8999999999999999,3394.1011667953862,0.0016745827319533113,0.03849297409180952
