pull_away_um,kappa_per_m,dneff,D
0.0,200738.17194659682,0.09904026423084833,0.013796555918203779
0.023076923076923075,200005.50093164342,0.09867877876840936,0.015017775221635943
0.04615384615384615,197787.70787090005,0.09758456331045551,0.015500262889515393
0.06923076923076923,194156.19611079275,0.09579284686315148,0.015686869419842542
0.0923076923076923,189190.96214823241,0.09334309812402886,0.01668720096923776
0.11538461538461538,183049.81472936724,0.09031317682332674,0.017097590866632317
0.13846153846153847,175844.44754794743,0.08675819043180999,0.017969943491507767
0.16153846153846152,167735.41871008967,0.08275735515982863,0.018917343121824526
0.1846153846153846,158940.76023905145,0.07841824371756934,0.018376615242168604
0.2076923076923077,149647.00754353695,0.07383288900533858,0.01983435616940099
0.23076923076923075,139993.5721346346,0.06907007391958864,0.020338202118717452
0.25384615384615383,130195.25437161502,0.0642357767310826,0.020362138167572652
0.27692307692307694,120371.04233217934,0.0593887038160994,0.021073414414693625
0.3,110720.87899177494,0.05462750310456377,0.02000983128281314
0.32307692307692304,101351.45959160507,0.05000481592910555,0.020955396258100556
0.34615384615384615,92304.15551029377,0.04554105411389742,0.02094139192683747
0.3692307692307692,83715.33134287423,0.04130349726696236,0.019747955163445685
0.3923076923076923,75579.51550927754,0.03728944581835547,0.020205849643395446
0.4153846153846154,68021.58665816746,0.033560512436163314,0.01869673219972301
0.43846153846153846,60970.353375116894,0.030081572677299384,0.019391404495027298
0.4615384615384615,54446.26334366558,0.026862715026485073,0.019156280562931394
0.48461538461538456,48487.114327269475,0.02392258815648507,0.01588142222433081
0.5076923076923077,43036.85613961214,0.021233538008237574,0.013959017476310398
0.5307692307692308,38089.40984978961,0.018792565356846147,0.011543455265890457
0.5538461538461539,33631.82403606065,0.0165932802256612,0.012743655111180696
0.5769230769230769,29655.401207226372,0.014631391443660657,0.03879921655074964
0.6,26093.61164465722,0.012874074556739057,0.04712846109755897
0.6230769230769231,22816.15258763407,0.011257040746648794,0.020717383872879136
0.6461538461538461,19979.417079769908,0.009857451263854067,0.035146849241941336
0.6692307692307693,17449.521615617,0.008609250621114395,0.03662785126296525
0.6923076923076923,15225.716261456133,0.007512068815888728,0.05336185564777024
0.7153846153846154,13203.461956005063,0.006514328332294372,0.007006970884456509
0.7384615384615384,11523.555333492299,0.005685495459286649,0.05788200913852845
0.7615384615384615,9959.457562448208,0.004913800394890533,0.0005442990680849524
0.7846153846153846,8632.824378482956,0.004259265685307323,0.004760172400079421
0.8076923076923076,7501.705629245896,0.0037011939507958225,0.0608030483169926
0.8307692307692308,6610.786104044955,0.0032616317871640987,0.12676790278120786
0.8538461538461538,5575.996983204192,0.002751087195881574,0.0019279448446982428
0.8769230769230769,4804.112405204188,0.002370254533017757,0.006514476173132527
0.8999999999999999,4150.403200543284,0.0020477272740917485,0.03203923993821889
