pull_away_um,kappa_per_m,dneff,D
0.0,546007.5230575701,0.2693893684059203,0.6808208655786675
0.023076923076923075,546040.9088747454,0.2694058403112014,0.6808145690291855
0.04615384615384615,546011.67484104,0.2693914168141922,0.6813181196124228
0.06923076923076923,545814.5409363604,0.2692941548245118,0.6828639107556741
0.0923076923076923,545698.6864003203,0.26923699447603155,0.6842417877922599
0.11538461538461538,545479.0284201178,0.26912861955068124,0.6859704795413853
0.13846153846153847,545278.9963507105,0.2690299276635497,0.6886726548619685
0.16153846153846152,545118.2472206788,0.26895061720575875,0.6910652161856494
0.1846153846153846,544840.8750816023,0.2688137672500277,0.6941412796767065
0.2076923076923077,544709.0377178956,0.2687487212888615,0.6969065047872112
0.23076923076923075,544609.8526337629,0.2686997853199573,0.699764423897481
0.25384615384615383,544394.7922844377,0.268593678775217,0.7030392505512405
0.27692307692307694,544360.9596426848,0.2685769864154812,0.7059087517157239
0.3,544190.7661433069,0.2684930162916861,0.7090561433575747
0.32307692307692304,544242.7247806598,0.2685186516609963,0.7117942569465872
0.34615384615384615,544294.932041737,0.26854440969636006,0.714325456473593
0.3692307692307692,544218.0938078838,0.26850649922367786,0.717075799142912
0.4153846153846154,544363.9112046611,0.26857844265808417,0.7211410438405798
0.7153846153846154,544414.9843625562,0.26860364114925295,0.7319975980546053
0.7384615384615384,544479.9247476297,0.2686356814574542,0.7325118187317848
0.7846153846153846,544682.625397151,0.2687356899695059,0.7328194544688335
0.8076923076923076,545050.0076015552,0.2689169491203942,0.7329096726184572
0.8307692307692308,545431.4876941657,0.2691051638919275,0.7329597841867163
0.8538461538461538,545756.6690891135,0.2692656019937907,0.7329979536208246
0.8769230769230769,546143.7753923045,0.2694565926269208,0.7330291861767648
0.8999999999999999,546466.6810640468,0.2696159079317324,0.7330529469934477
