pull_away_um,kappa_per_m,dneff,D
0.0,77366.13272129722,0.03817092759654406,0.020164949051787784
0.023076923076923075,77129.38425977083,0.038054120563987937,0.01845198924926461
0.04615384615384615,76465.21231943539,0.037726431197149246,0.017252200802684414
0.06923076923076923,75355.39803902968,0.03717887066836356,0.016690368265231237
0.0923076923076923,73814.43032395588,0.036418587518466605,0.01840780946630055
0.11538461538461538,71929.89903307437,0.03548879686036566,0.01568507406830727
0.13846153846153847,69660.77587075777,0.03436925614028796,0.016029257282293208
0.16153846153846152,67102.57675085828,0.033107091030717406,0.015373961869812103
0.1846153846153846,64280.338458871716,0.03171465418898345,0.013660790380077892
0.2076923076923077,61222.00699471855,0.030205733621569753,0.015553982624300633
0.23076923076923075,58032.65726742156,0.02863217122109063,0.012067136644418941
0.25384615384615383,54693.10894698833,0.026984503790127956,0.0114944403380981
0.27692307692307694,51288.29872968522,0.025304637423369858,0.01200439896649258
0.3,47867.20725817556,0.023616738206142962,0.013726747239217296
0.32307692307692304,44444.17590477386,0.021927881889360457,0.010016862783604585
0.34615384615384615,41094.796007939934,0.020275363752051856,0.006956553337836235
0.3692307692307692,37816.35405928956,0.018657845002572504,0.005019231281194136
0.3923076923076923,34647.77010968387,0.01709452802821021,0.007975131191380103
0.4153846153846154,31643.21942548061,0.015612141839410842,0.0012872512640721978
0.43846153846153846,28766.219282208036,0.014192686577769287,0.0012826577780002402
0.4615384615384615,26069.43009640465,0.01286214385663742,0.0013759189574522601
0.48461538461538456,23545.994533653633,0.01161713040214174,0.007744842720491918
0.5076923076923077,21184.996544640053,0.01045226045033898,0.0007118489701262165
0.5307692307692308,19029.15883678124,0.009388612544439123,0.01410017522932211
0.5538461538461539,17029.85346197523,0.008402194611672353,0.019120851992725396
0.5769230769230769,15188.724707909634,0.00749381791123005,0.006580148036253952
0.6,13522.769047999875,0.006671868168665718,0.0007025738190498676
0.6230769230769231,12066.697338665428,0.005953471037551505,0.05682604382753703
0.6461538461538461,10641.046493945736,0.005250082962464653,0.0318767897370954
0.6692307692307693,9491.89641855776,0.0046831149264221494,0.08086267667779856
0.6923076923076923,8315.902650914211,0.0041029027408083785,0.05285412779198667
0.7153846153846154,7377.797431329851,0.003640060084013186,0.07782261508697519
0.7384615384615384,6463.294690826923,0.0031888624259845955,0.05599957161416802
0.7615384615384615,5701.43079160064,0.002812973768856697,0.08258682034520148
0.7846153846153846,5055.544787743546,0.002494306323274742,0.12465909859729268
0.8076923076923076,4339.248704962699,0.0021408999301697484,0.03225599136446361
0.8307692307692308,3922.8327338225986,0.0019354484835827357,0.1559297445606766
0.8538461538461538,3424.063657621433,0.001689365635372475,0.15344504776699153
0.8769230769230769,3287.8919640403396,0.001622181201130335,0.29207166770408005
0.8999999999999999,2551.4089045190863,0.0012588149509089597,0.10694368851474884
