pull_away_um,kappa_per_m,dneff,D
0.0,61176.05006364093,0.030183059376043708,0.01752170862273339
0.023076923076923075,60997.34951475254,0.03009489204140836,0.01536505602753424
0.04615384615384615,60496.484244649866,0.029847774972372676,0.013908299458108675
0.06923076923076923,59657.90378723689,0.02943403587494231,0.013295830450400947
0.0923076923076923,58490.22838624529,0.028857927807758976,0.015614344259899604
0.11538461538461538,57063.70293497394,0.028154108219008656,0.012329676184200111
0.13846153846153847,55340.47992200613,0.027303903891261694,0.01295954966611751
0.16153846153846152,53394.545486018156,0.026343818129558993,0.012364512830629837
0.1846153846153846,51244.05915934818,0.02528281048984171,0.01045141410138517
0.2076923076923077,48906.35825081686,0.02412943485914587,0.013084555575590129
0.23076923076923075,46464.72887288634,0.022924782966588175,0.009000803181610895
0.25384615384615383,43899.85419630129,0.021659324268699987,0.00857047631828467
0.27692307692307694,41276.47289615348,0.02036499955394655,0.009508136497532793
0.3,38632.36303884067,0.019060447776951595,0.011942513307394265
0.32307692307692304,35978.08629284316,0.017750879857127533,0.0076164193979639805
0.34615384615384615,33371.04484283255,0.016464616902922113,0.004138685736264303
0.3692307692307692,30808.45282327578,0.015200284423097177,0.002042421357336177
0.3923076923076923,28319.651678686827,0.013972358909041471,0.005946097025564312
0.4153846153846154,25951.436232369553,0.012803928005818754,0.001961102189375341
0.43846153846153846,23671.495124678655,0.011679049924351759,0.0017044362776696964
0.4615384615384615,21525.119700903815,0.010620070523235103,0.004675902762457995
0.48461538461538456,19508.424919433648,0.009625072999381423,0.012131235464198253
0.5076923076923077,17608.95037042356,0.00868790963174959,0.001723589955827276
0.5307692307692308,15872.132713953939,0.007830997974392684,0.01930574682658942
0.5538461538461539,14252.10279648378,0.007031707089494077,0.025095974620256922
0.5769230769230769,12749.52374386272,0.006290364150300043,0.00995247998879667
0.6,11386.264509140432,0.00561775886794269,0.00283261954389602
0.6230769230769231,10207.308914847805,0.005036085375338395,0.0690736043122423
0.6461538461538461,9017.176048576626,0.004448897236668525,0.03581865155329772
0.6692307692307693,8088.554504291645,0.003990733638661315,0.0966083964580004
0.6923076923076923,7092.970782308222,0.0034995322197532985,0.06035166030881878
0.7153846153846154,6322.348211431072,0.0031193222063721215,0.09236444758060514
0.7384615384615384,5547.656501424088,0.002737104559810355,0.06669136577583801
0.7615384615384615,4915.016014915557,0.0024249721918638834,0.09718369194389709
0.7846153846153846,4386.414012998674,0.002164170365110518,0.14510694105016786
0.8076923076923076,3751.241557120267,0.0018507887732970296,0.03843989604210374
0.8307692307692308,3435.5174807840904,0.001695016726350751,0.17963344534515213
0.8538461538461538,3005.861019437251,0.0014830326824211149,0.17633005379004796
0.8769230769230769,2966.113478006317,0.0014634220275682175,0.3281584369815229
0.8999999999999999,2238.7591233011335,0.0011045597006829055,0.1228479019839478
