pull_away_um,kappa_per_m,dneff,D
0.0,99453.89663997882,0.04906859570600952,0.010389879251918255
0.023076923076923075,99196.1940254471,0.04894145030666319,0.004277755260673588
0.04615384615384615,98302.53788225428,0.04850053794956111,0.0045802934718450206
0.06923076923076923,96837.52133139857,0.04777772760964272,0.0050390653797802165
0.0923076923076923,94837.43870793769,0.0467909261976831,0.004143969511599288
0.11538461538461538,92339.79795716573,0.04555863939586846,0.005640902834787076
0.13846153846153847,89413.41789763654,0.04411482105516562,0.003723441659025495
0.16153846153846152,86090.44270669138,0.042475330480192586,0.0034736764006338405
0.1846153846153846,82448.01034436493,0.040678226022631936,0.005090197128130913
0.2076923076923077,78574.89906152585,0.03876730912462456,0.0028597485795819333
0.23076923076923075,74497.70085671195,0.036755699755013804,0.003418010593135068
0.25384615384615383,70308.49982818284,0.03468883039599602,0.0021807026993378442
0.27692307692307694,66045.5820011073,0.03258559061905775,0.001008491659377997
0.3,61753.686244841454,0.030468053702038755,0.010068476545826321
0.32307692307692304,57561.10214294398,0.028399515201187775,0.0005837746794778997
0.34615384615384615,53406.411280326516,0.026349672478994446,0.0008409831082366592
0.3692307692307692,49372.56743110843,0.024359453295376365,0.000737159666696019
0.3923076923076923,45476.55564621304,0.02243723774025419,0.0033604262586241496
0.4153846153846154,41753.84240606502,0.02060052427721626,0.0007971936262345936
0.43846153846153846,38219.31462328725,0.01885665781602963,0.005754875557874406
0.4615384615384615,34865.61897851654,0.017202010373607468,0.006801995690606855
0.48461538461538456,31714.700101084443,0.01564740899827033,0.0025818594355164204
0.5076923076923077,28769.396623142686,0.014194254215267765,0.0014871538724963718
0.5307692307692308,26065.511662608136,0.01286021057850295,0.013964965029901077
0.5538461538461539,23604.132744904622,0.0116458146516214,0.03724878169044965
0.5769230769230769,21314.779468136672,0.010516292791129533,0.054125241136170565
0.6,19130.498245128743,0.009438611414521514,0.042231520991983185
0.6230769230769231,17315.93522219415,0.008543341723100895,0.08509081996642892
0.6461538461538461,15391.120358592867,0.007593675942856315,0.055190485852956994
0.6692307692307693,13707.79480995285,0.006763156238969614,0.03575028210810016
0.6923076923076923,12258.35762048787,0.00604803244941543,0.05110112045696785
0.7153846153846154,10861.119610945516,0.005358662708142337,0.026171887178073783
0.7384615384615384,9916.550279962472,0.004892630785973573,0.11984373327393194
0.7615384615384615,8603.213858938749,0.004244656437593086,0.053129915066282174
0.7846153846153846,7739.733575344974,0.0038186322558644292,0.09079671134621109
0.8076923076923076,6975.689990722791,0.003441668184850588,0.15196877148397764
0.8307692307692308,5980.661608184128,0.0029507407594975277,0.027782123248187296
0.8538461538461538,5294.931073756568,0.002612414806529628,0.03680809350410236
0.8769230769230769,4884.3984954971575,0.0024098661102258667,0.16606048862178135
0.8999999999999999,4482.361237029334,0.002211508837549836,0.21432019237662803
