pull_away_um,kappa_per_m,dneff,D
0.0,122883.15508081419,0.06062813081690255,0.010458998214493698
0.023076923076923075,122537.90584722094,0.060457791638314884,0.0055272589078541046
0.04615384615384615,121373.65605035203,0.05988337369680208,0.005787538115429591
0.06923076923076923,119466.79745229741,0.058942567184663286,0.006194910770295048
0.0923076923076923,116864.87618420132,0.05765883042746767,0.0055283213492600125
0.11538461538461538,113625.11881974371,0.05606039789065509,0.006805500655849506
0.13846153846153847,109832.48381608713,0.05418918640531167,0.0053288379819623755
0.16153846153846152,105540.76980332284,0.052071739156960284,0.0052036106286526
0.1846153846153846,100854.00547592685,0.049759381856543605,0.006593742469312158
0.2076923076923077,95883.2255449267,0.04730689684571754,0.004842583393380007
0.23076923076923075,90674.45419734174,0.04473699155276645,0.0053531544804990006
0.25384615384615383,85342.45242226281,0.04210628679162287,0.004377301670946132
0.27692307692307694,79940.10413586423,0.03944087444596134,0.0034329454225558442
0.3,74532.92936630017,0.03677308080847386,0.010926158840480704
0.32307692307692304,69259.0301404939,0.03417104270189153,0.0021014608523164946
0.34615384615384615,64063.80491510862,0.03160782079909463,0.0018550826921255315
0.3692307692307692,59041.98294530015,0.02913015265064489,0.0018992564021173552
0.3923076923076923,54210.631925988164,0.026746459121384625,0.00034922044083379733
0.4153846153846154,49618.11554967487,0.02448060190557033,0.001745043494342402
0.43846153846153846,45271.71104361024,0.022336171443937403,0.0024889564695756983
0.4615384615384615,41168.141987296025,0.020311551215080215,0.00343696454461212
0.48461538461538456,37332.27621881595,0.018419010520999368,9.714014396483561e-05
0.5076923076923077,33760.1338626545,0.016656585769425192,0.001014368078027128
0.5307692307692308,30488.62535316702,0.015042487842403585,0.009707411430333435
0.5538461538461539,27510.59951396178,0.013573188490212384,0.02980301637728988
0.5769230769230769,24752.94185011254,0.012212614459686133,0.04455335638108765
0.6,22163.18084087479,0.010934877334940918,0.03450231694986067
0.6230769230769231,19962.000892609656,0.009848858459797327,0.07196700171581699
0.6461538461538461,17722.665352720334,0.008744014366511621,0.04619315739866009
0.6692307692307693,15752.91955840465,0.007772180549132202,0.02948237816786875
0.6923076923076923,14042.85813365038,0.006928469890036926,0.04308027294123351
0.7153846153846154,12422.845289266814,0.0061291874286633075,0.024301044605329336
0.7384615384615384,11254.965008884132,0.0055529782780197046,0.10421723240750053
0.7615384615384615,9785.567330066844,0.0048280063757699665,0.04793280439958575
0.7846153846153846,8761.69926939471,0.00432285002068733,0.07902879771649823
0.8076923076923076,7844.651834567896,0.0038703968605497963,0.1359928122736444
0.8307692307692308,6759.927564299081,0.0033352152490842,0.025556952253061704
0.8538461538461538,5970.799164546864,0.002945874823864436,0.03353974055120135
0.8769230769230769,5446.236099957253,0.00268706572931654,0.14936538323404108
0.8999999999999999,4953.7394713811345,0.0024440775833451944,0.19374532150172413
