pull_away_um,kappa_per_m,dneff,D
0.0,543922.3764544606,0.2683605981001562,0.7148605019530488
0.023076923076923075,543979.7550380923,0.2683889075643153,0.7146644933408269
0.04615384615384615,544023.7129183004,0.2684105955174765,0.714640425740157
0.06923076923076923,543929.5240542083,0.2683641245852326,0.7154380242862396
0.0923076923076923,543956.7005706204,0.26837753294369393,0.7157013224836665
0.11538461538461538,543910.379512995,0.268354679045294,0.7160719016865226
0.13846153846153847,543889.3641048605,0.26834431045642826,0.7172535194140349
0.16153846153846152,543923.009760454,0.2683609105608722,0.7178696192334997
0.1846153846153846,543831.7364503267,0.268315878105587,0.7191433142153478
0.2076923076923077,543869.7817900677,0.26833464892761927,0.7199026103446065
0.23076923076923075,543919.1174094088,0.26835899015145404,0.7207044284886467
0.25384615384615383,543838.8781740728,0.26831940169155977,0.7220279965853227
0.27692307692307694,543899.8195942609,0.2683494689891719,0.7228542386249859
0.3,543811.6074505432,0.26830594685316034,0.7241223067345443
0.32307692307692304,543901.8248528686,0.2683504583443126,0.7249475643880806
0.34615384615384615,543978.9844328116,0.2683885273628326,0.7256927928561084
0.3692307692307692,543921.9941504509,0.2683604094788803,0.7268728716929886
0.3923076923076923,543986.1884232813,0.26839208166998163,0.7274300124481065
0.4153846153846154,544073.7255956094,0.2684352707883906,0.7280706735215106
0.43846153846153846,544004.5524049362,0.2684011420971928,0.7289830155052599
0.4615384615384615,544071.086247724,0.2684339685860768,0.7294045025274641
0.48461538461538456,544016.2173916784,0.2684068973721263,0.7302683888863258
0.5076923076923077,544077.0537836032,0.2684369128508599,0.7305578917373159
0.5307692307692308,544134.4751645912,0.26846524343039246,0.7307679797971601
0.6461538461538461,544188.0537051996,0.26849167802809504,0.7320243547658857
0.7153846153846154,544338.1724582663,0.2685657436670592,0.7323521038738581
0.7384615384615384,544385.1044204321,0.26858889897373905,0.7327546006722686
0.7615384615384615,544530.5587863849,0.2686606632958797,0.7326108965177205
0.7846153846153846,544630.0501473683,0.2687097503757556,0.7329527908269825
0.8076923076923076,545009.6824062978,0.26889705346250947,0.7330130339843939
0.8307692307692308,545398.371159214,0.269088824845197,0.7330400007659932
0.8538461538461538,545730.6839060509,0.2692527814157628,0.7330602058194935
0.8769230769230769,546122.6787732973,0.2694461839702085,0.7330770691695926
0.8999999999999999,546449.9781405816,0.26960766703794836,0.7330899626676366
