g_nm,t_pcm_nm,t_gap_pcm_nm,D_antisym,D_sym,delta_D,Amax_antisym,Amax_sym,Omega_antisym,Omega_sym,eta_pcm_avg_antisym,eta_pcm_avg_sym,loss_eff_antisym,loss_eff_sym,sym_mode1,sym_mode2,antisym_mode1,antisym_mode2,L_corrected_design_um,theta_tail_rad,P_antisym,P_sym,ER_dB
210.0,5.0,5.0,0.011968716119842127,0.014315935709157623,0.002347219589315497,0.9998567498344426,0.9997950539847713,183352.33844781623,182806.6812564878,0.00556837331686743,0.0054380336876361235,2.1143880941615136,0.0,1,2,1,2,5.3741627172339195,0.5883634759250151,0.99958658151956,0.9997950539847713,0.0009056644313463495
210.0,5.0,10.0,0.009587238051657732,0.01451114125170444,0.004923903200046709,0.9999080848665408,0.999789426779573,183517.60076813455,183031.54592682104,0.005026098078762718,0.004897170052068107,1.9177592700689785,0.0,1,2,1,2,5.367560252496986,0.5883634759250151,0.9996643095469817,0.999789426779573,0.0005435256919335634
210.0,5.0,15.000000000000002,0.007405926361552406,0.014687642976065896,0.007281716614513489,0.9999451522547272,0.9997842731438076,183674.65191084868,183240.82396871527,0.004547986912301292,0.00442228364461713,1.7419714253558163,0.0,1,2,1,2,5.361430000105283,0.5883634759250151,0.9997247296868015,0.9997842731438076,0.0002586574482256144
210.0,5.0,20.0,0.005410594606014119,0.014845906120623809,0.00943531151460969,0.9999707254660094,0.9997795990714576,183822.29553268666,183434.38757253456,0.004123734451783888,0.004002518468209981,1.5842908522633758,0.0,1,2,1,2,5.355772512835974,0.5883634759250151,0.9997710583649309,0.9997795990714576,3.710015250004392e-05
210.0,5.0,25.000000000000004,0.003587022216822666,0.014987023533575283,0.011400001316752617,0.999987133271616,0.999775389125604,183960.22469083985,183612.8354020684,0.0037454766552576994,0.0036295702625531705,1.4424826676466815,0.0,1,2,1,2,5.350567397527451,0.5883634759250151,0.9998059812974927,0.999775389125604,-0.0001328879298259185
210.0,5.0,30.000000000000004,0.0018989617941949088,0.014968200048334712,0.013069238254139803,0.9999963939441042,0.999775952987313,184088.53948639068,183777.02357896202,0.003406937616268717,0.003296832743073448,1.3146664420630265,0.0,1,2,1,2,5.345787148673496,0.5883634759250151,0.9998318108663788,0.999775952987313,-0.0002426352717161522
210.0,5.0,35.0,0.00038504410499662356,0.014951583887243713,0.01456653978224709,0.9999998517410372,0.9997764501392628,184207.54526556536,183927.887388678,0.0031029819686132177,0.002998928032598727,1.1992384718607938,0.0,1,2,1,2,5.341402355118644,0.5883634759250151,0.999850136895532,0.9997764501392628,-0.00032007727701851267
210.0,5.0,40.0,0.0009759853981974875,0.014936826124826719,0.013960840726629231,0.9999990474525025,0.9997768912253167,184317.65672241253,184066.3682806732,0.0028293409803042346,0.002731411509761428,1.0948201806975755,0.0,1,2,1,2,5.337383792849222,0.5883634759250151,0.9998627070027936,0.9997768912253167,-0.00037276035815995994
220.0,5.0,0.0,0.01784306372592742,0.014456569647201212,-0.00338649407872621,0.9996816250768725,0.9997910075940356,169199.05428637334,168574.1833079376,0.006162874888405803,0.006031426247171658,2.3972569767655783,0.0,1,2,1,2,6.079199111421222,0.546000301420724,0.9993318024640796,0.9997910075940356,0.0019951776499744713
220.0,5.0,5.0,0.013946915816609728,0.014539794584376098,0.0005928787677663694,0.9998054835392044,0.9997885943734441,169380.4078347414,168841.4175080485,0.0055661598261959305,0.005435872720655055,2.112564814620237,0.0,1,2,1,2,6.069577242949418,0.546000301420724,0.9994996413756684,0.9997885943734441,0.0012553536913113765
220.0,5.0,10.0,0.011382512433928349,0.014735118605876119,0.0033526061719477696,0.9998704384106915,0.9997828762796708,169536.135341285,169057.25190054413,0.005024071851864884,0.004895195215416797,1.9161814217208994,0.0,1,2,1,2,6.06182824962195,0.546000301420724,0.9995946270946008,0.9997828762796708,0.0008178103674993857
220.0,5.0,15.000000000000002,0.009033730152632369,0.014911494819351057,0.005877764666718688,0.9999183917195295,0.9997776473222525,169684.36275463674,169257.91175942222,0.00454612278146939,0.004420469534373132,1.7405918628018078,0.0,1,2,1,2,6.054641787326224,0.546000301420724,0.9996691147518004,0.9997776473222525,0.00047148138569638775
220.0,5.0,20.0,0.0068850413464648375,0.015069565768405901,0.008184524421941064,0.9999525962056575,0.9997729081875517,169823.9044381171,169443.37189779515,0.004122013610941787,0.0040008460592898505,1.5830743681973312,0.0,1,2,1,2,6.048014825816315,0.546000301420724,0.9997268756094894,0.9997729081875517,0.00019996695979501247
220.0,5.0,25.000000000000004,0.004921030119292902,0.015210511929391324,0.010289481810098422,0.999975783462565,0.9997686403268459,169954.4211352254,169614.26221738147,0.003743884248516178,0.0036280245393397977,1.4414024078843624,0.0,1,2,1,2,6.041921310017967,0.546000301420724,0.9997710570257563,0.9997686403268459,-1.0498006142446937e-05
220.0,5.0,30.000000000000004,0.0030886589019845645,0.015192898921738418,0.012104240019753854,0.9999904601861872,0.9997691758223538,170075.9671374386,169771.4385650463,0.003405461473881522,0.003295401433154681,1.313702108721722,0.0,1,2,1,2,6.036327629877104,0.546000301420724,0.9998045066130342,0.9997691758223538,-0.00015347238834136664
220.0,5.0,35.0,0.001445321001685984,0.015177428342842414,0.01373210734115643,0.999997911047202,0.9997696456688979,170188.79895375727,169915.82057584685,0.003101611848787318,0.00299760083800461,1.198373427527848,0.0,1,2,1,2,6.031198401073696,0.546000301420724,0.9998287928294624,0.9997696456688979,-0.00025692444009053976
220.0,5.0,40.0,3.2064804149634085e-05,0.015163752683500564,0.01513168787935093,0.9999999989718483,0.9997700606045536,170293.2834824982,170048.32627615004,0.002828068108996945,0.002730179634708733,1.09404110058578,0.0,1,2,1,2,6.02649874783216,0.546000301420724,0.9998460166602682,0.9997700606045536,-0.0003299362938205271
230.00000000000003,5.0,0.0,0.02043341975483237,0.014562156991920705,-0.0058712627629116665,0.9995824753571229,0.9997879435837427,156320.3898172962,155699.15949413832,0.006160683790725085,0.006029286153660265,2.3949560130427043,0.0,1,2,1,2,6.834264665279242,0.5067070626504302,0.9991878108781074,0.9997879435837427,0.0026076787546409136
230.00000000000003,5.0,5.0,0.016215396327270926,0.014647836719509866,-0.0015675596077610598,0.9997370609219496,0.9997854408794385,156490.40305421338,155956.95336959718,0.005564152200690139,0.005433912493560974,2.1107084425116156,0.0,1,2,1,2,6.822967755869895,0.5067070626504302,0.9993923614297026,0.9997854408794385,0.0017078244663640276
230.00000000000003,5.0,10.0,0.01345441405483655,0.014842413276251687,0.001387999221415137,0.999818978742441,0.999779702768137,156636.52836115134,156163.85584151137,0.005022235482664212,0.004893405212081705,1.9145886368147282,0.0,1,2,1,2,6.81392796310304,0.5067070626504302,0.9995083177451097,0.999779702768137,0.001179029909512991
230.00000000000003,5.0,15.000000000000002,0.010925576191102904,0.01501791572788963,0.004092339536786727,0.9998806317848924,0.99977446220719,156775.91665933366,156356.02110936347,0.004544435022699038,0.004418826862533139,1.7392100858681685,0.0,1,2,1,2,6.805553483611528,0.5067070626504302,0.9995999980836124,0.99977446220719,0.0007579251196506566
230.00000000000003,5.0,20.0,0.008611958456628876,0.01517513834588241,0.006563179889253534,0.9999258341715414,0.9997697151761833,156907.3738294874,156533.5118794386,0.004120457363205775,0.003999333409920151,1.581864482666515,0.0,1,2,1,2,6.79783677864471,0.5067070626504302,0.9996718234124646,0.9997697151761833,0.0004252572732961941
230.00000000000003,5.0,25.000000000000004,0.006496885658353713,0.015315332312301033,0.00881844665394732,0.9999577904767423,0.9997654405961638,157030.51647059774,156696.9812552183,0.0037424458883351702,0.003626628142494828,1.4403347415466936,0.0,1,2,1,2,6.790745141486445,0.5067070626504302,0.9997274821028185,0.9997654405961638,0.00016489344889449302
230.00000000000003,5.0,30.000000000000004,0.004508845764143676,0.015298931193538923,0.010790085429395246,0.9999796703098751,0.9997659427043354,157145.34521086622,156847.2800944927,0.003404129763688696,0.0032941099610457793,1.3127542224459945,0.0,1,2,1,2,6.784237912850038,0.5067070626504302,0.9997705382822075,0.9997659427043354,-1.9962967717651448e-05
230.00000000000003,5.0,35.0,0.0027259129106272373,0.015284598298757224,0.012558685388129986,0.9999925693988037,0.9997663810548456,157252.06231051165,156985.30954381218,0.0031003772790735742,0.0029964047352957447,1.1975272401280137,0.0,1,2,1,2,6.778272866656325,0.5067070626504302,0.9998024149195155,0.9997663810548456,-0.00015652683339514696
230.00000000000003,5.0,40.0,0.0011230346893160714,0.015271989607592629,0.014148954918276557,0.9999987387930865,0.9997667663334255,157350.98307177966,157111.96251457717,0.002826922499485096,0.0027290707075701736,1.0932822443880035,0.0,1,2,1,2,6.772808684416618,0.5067070626504302,0.9998256363300763,0.9997667663334255,-0.00025572126267748153
240.00000000000003,5.0,0.0,0.023336041415995712,0.014569087413338455,-0.008766954002657257,0.9994554291710309,0.9997877416919425,144440.02002158578,143820.9230833407,0.006158694810221946,0.006027343194637541,2.392574526777519,0.0,1,2,1,2,7.652127321171639,0.4702603119127403,0.999011762503965,0.9997877416919425,0.003372059034772805
240.00000000000003,5.0,5.0,0.018771596070110197,0.01465660248901468,-0.004114993581095516,0.9996476271809807,0.999785184003479,144598.3699263965,144069.20690307562,0.005562330814453202,0.005432134043075282,2.1088105780941424,0.0,1,2,1,2,7.638939913249857,0.4702603119127403,0.9992605735958133,0.999785184003479,0.002279441674232988
240.00000000000003,5.0,10.0,0.015799152647287706,0.014849674851605876,-0.0009494777956818301,0.9997503867756277,0.9997794871568015,144734.84521922815,144267.31518844696,0.005020570583498073,0.004891782270822689,1.9129755991892725,0.0,1,2,1,2,7.628450099349239,0.4702603119127403,0.9994017973136453,0.9997794871568015,0.0016409579059119726
240.00000000000003,5.0,15.000000000000002,0.013076541121480767,0.015023650235115926,0.0019471091136351593,0.9998290040722982,0.999774289933613,144865.3955872126,144451.14237070305,0.004542906262371981,0.004417338843563036,1.7378228822324755,0.0,1,2,1,2,7.618742204598598,0.4702603119127403,0.9995142837069706,0.999774289933613,0.00112959451293474
240.00000000000003,5.0,20.0,0.010585379765741365,0.015179451711386738,0.004594071945645373,0.999887949735215,0.9997695842457417,144988.80018485483,144620.82601468268,0.004119049221836528,0.003997964600968521,1.5806594114643742,0.0,1,2,1,2,7.6098031328518605,0.4702603119127403,0.9996032143977582,0.9997695842457417,0.0007227617295790609
240.00000000000003,5.0,25.000000000000004,0.008307664505931678,0.015318386099919645,0.0070107215939879675,0.9999309827104569,0.9997653470472938,145104.6201569903,144777.03546154514,0.003741145901417645,0.0036253659493171073,1.4392788425805028,0.0,1,2,1,2,7.601592416737076,0.4702603119127403,0.9996729114177244,0.9997653470472938,0.00040155562405469524
240.00000000000003,5.0,30.000000000000004,0.006151703469039316,0.01530318562599936,0.009151482156960045,0.999962156544429,0.9997658125096962,145212.79493426235,144920.61260279577,0.0034029275835927857,0.0032929439596107346,1.3118226062327945,0.0,1,2,1,2,7.594061294086229,0.4702603119127403,0.9997278846187644,0.9997658125096962,0.00016476044678243295
240.00000000000003,5.0,35.0,0.004218195161998783,0.015289972105378191,0.011071776943379408,0.9999822068295753,0.9997662167530168,145313.46732865274,145052.43779244804,0.003099264104697924,0.0029953260893586116,1.196700149333838,0.0,1,2,1,2,7.587159730861512,0.4702603119127403,0.9997692465397797,0.9997662167530168,-1.3161253667673357e-05
240.00000000000003,5.0,40.0,0.002479961361389671,0.015278406751789375,0.012798445390399704,0.999993849791646,0.9997665702871269,145406.89739363393,145173.3775341681,0.002825890730796385,0.0027280718115359833,1.092544107323087,0.0,1,2,1,2,7.580839087546429,0.4702603119127403,0.9998000265571775,0.9997665702871269,-0.00014533022798344733
250.00000000000003,5.0,0.0,0.026553376360987757,0.014491766160955932,-0.012061610200031825,0.9992949182038318,0.9997899887135362,133480.32027964044,132861.69368836333,0.006156884453962152,0.006025574676218022,2.3900917307140968,0.0,1,2,1,2,8.537754258985078,0.4364558356511016,0.9987976307709814,0.9997899887135362,0.004312801798035818
250.00000000000003,5.0,5.0,0.021616004995635207,0.014580557817186812,-0.007035447178448395,0.9995327483280286,0.9997874073337397,133626.71545668604,133100.46390760818,0.005560673765611996,0.005430516122154621,2.106858258000146,0.0,1,2,1,2,8.522438298420948,0.4364558356511016,0.9990994877585858,0.9997874073337397,0.0029892605530721546
250.00000000000003,5.0,10.0,0.018415933833923537,0.014771464496185327,-0.00364446933773821,0.9996608533810245,0.999781803836638,133753.50544025603,133289.94761809192,0.005019056836377765,0.004890306700923809,1.911333253549206,0.0,1,2,1,2,8.510322881917219,0.4364558356511016,0.9992709585167426,0.999781803836638,0.0022196243395266662
250.00000000000003,5.0,15.000000000000002,0.015484642449246522,0.01494334226526911,-0.0005413001839774112,0.999760225848219,0.999776696521943,133875.22955413835,133465.61958009342,0.004541517497939922,0.0044159870826268235,1.7364239509124686,0.0,1,2,1,2,8.49912130713986,0.4364558356511016,0.9994084351946271,0.999776696521943,0.0015999905323758452
250.00000000000003,5.0,20.0,0.01280222675930942,0.015097222335538396,0.0022949955762289753,0.9998361029900033,0.9997720738777514,133990.62272463387,133627.68068745287,0.004117771330530238,0.003996722366854256,1.5794547981579945,0.0,1,2,1,2,8.48881373461049,0.4364558356511016,0.9995179898641794,0.9997720738777514,0.0011038646930666802
250.00000000000003,5.0,25.000000000000004,0.01034927930169316,0.01523445371537785,0.00488517441368469,0.9998928924179356,0.999767911419994,134099.179712833,133776.81049681397,0.003739967465061135,0.0036242217113704117,1.438231726025576,0.0,1,2,1,2,8.479350695618585,0.4364558356511016,0.9996046864109728,0.999767911419994,0.0007090996541707096
250.00000000000003,5.0,30.000000000000004,0.008012185838283281,0.015220431636418785,0.007208245798135504,0.9999358048780929,0.9997683384608012,134200.77143440943,133913.83859851892,0.003401839066292531,0.003291888119112445,1.3109052558276812,0.0,1,2,1,2,8.47067415149386,0.4364558356511016,0.999674263639955,0.9997683384608012,0.0004086756535718245
250.00000000000003,5.0,35.0,0.005916257463462193,0.015208310134028735,0.009292052670566542,0.999964997897626,0.9997687073028672,134295.47618663017,134039.6227114128,0.0030982573572234974,0.0029943504721021163,1.1958908368922931,0.0,1,2,1,2,8.462725186760851,0.4364558356511016,0.9997273132788344,0.9997687073028672,0.00017981727434097493
250.00000000000003,5.0,40.0,0.004032024903628362,0.015197757113041666,0.011165732209413304,0.9999837427751765,0.999769028178733,134383.49520796473,134155.00198133654,0.0028249586907831735,0.002727169357003368,1.0918258473784825,0.0,1,2,1,2,8.455446866614805,0.4364558356511016,0.9997674652217493,0.999769028178733,6.789409403059927e-06
260.0,5.0,0.0,0.03009050935978619,0.014343172678877969,-0.01574733668090822,0.9990945612464687,0.9997942733975039,123369.63529163176,122749.6650055883,0.006155237601032676,0.006023965926874838,2.3874811945160532,0.0,1,2,1,2,9.496529369862301,0.40510052792856827,0.9985384963193078,0.9997942733975039,0.005458321412891635
260.0,5.0,5.0,0.024751637085597966,0.01443274191836158,-0.010318895167236386,0.9993873564615828,0.9997916959607179,123503.80598365764,122978.97387390114,0.005559166937190222,0.005429044982369943,2.1048342379468634,0.0,1,2,1,2,9.478821965628018,0.40510052792856827,0.9989036247508003,0.9997916959607179,0.0038593621287748726
260.0,5.0,10.0,0.021306415472761853,0.01462091316413422,-0.006685502308627633,0.9995460366597021,0.9997862288982469,123620.88178219247,123160.02821646651,0.005017681075864424,0.004888965700497263,1.909649117109237,0.0,1,2,1,2,9.46488739688738,0.40510052792856827,0.9991111190432953,0.9997862288982469,0.0029335823186133923
260.0,5.0,15.000000000000002,0.0181502792308344,0.01479020268224085,-0.003360076548593549,0.9996705673638427,0.9997812499046183,123733.79656341033,123327.748706644,0.004540256322247715,0.004414759534553984,1.7350042226809932,0.0,1,2,1,2,9.452015552794476,0.40510052792856827,0.9992784359512509,0.9997812499046183,0.0021847204615398166
260.0,5.0,20.0,0.015261734244906122,0.014941731273419911,-0.0003200029714862107,0.9997670794678378,0.9997767446665529,123841.22408423212,123482.3893752348,0.004116611928029051,0.003995595306892702,1.5782440318877016,0.0,1,2,1,2,9.440178512614013,0.40510052792856827,0.9994126899647037,0.9997767446665529,0.0015817105386096272
260.0,5.0,25.000000000000004,0.012619891038756714,0.0150768781968183,0.0024569871580615854,0.99984073835017,0.9997726877438383,123942.58204896352,123624.63480211799,0.0037388993958601476,0.0036231846034760493,1.4371885561534667,0.0,1,2,1,2,9.42931642008262,0.40510052792856827,0.9995198132705447,0.9997726877438383,0.0010986085217196588
260.0,5.0,30.000000000000004,0.010087421993599022,0.015064004220295246,0.0049765822266962245,0.999898243917523,0.9997730757768509,124037.6656665506,123755.29950253894,0.0034008535642941905,0.003290932146676132,1.3099986323706774,0.0,1,2,1,2,9.41936065406567,0.40510052792856827,0.9996071178556568,0.9997730757768509,0.0007209695264343996
260.0,5.0,35.0,0.00781629817216034,0.015052940961564731,0.0072366427894043905,0.9999389054828839,0.9997734089684076,124126.48371636879,123875.21711707876,0.003097346899073278,0.0029934680956557012,1.1950967029493909,0.0,1,2,1,2,9.410242225969933,0.40510052792856827,0.9996744137014922,0.9997734089684076,0.00043004971376149186
260.0,5.0,40.0,0.005774582945784035,0.015043364211971555,0.00926878126618752,0.9999666541918023,0.999773697193186,124209.17508735071,123985.19877830663,0.002824116735437974,0.0027263540435200568,1.0911255444972685,0.0,1,2,1,2,9.40189482577405,0.40510052792856827,0.9997260426742647,0.999773697193186,0.0002070127261986415
270.0,5.0,0.0,0.033955289488069196,0.014134773093202324,-0.01982051639486687,0.9988470383157814,0.9998002081896037,114041.85925882749,113418.58298667404,0.006153741171082937,0.006022504217440055,2.384710378459128,0.0,1,2,1,2,10.53426395015012,0.3760150367612666,0.9982264020767707,0.9998002081896037,0.006841705192844237
270.0,5.0,5.0,0.028184165260685845,0.01422467586751891,-0.013959489393166935,0.9992056528285583,0.9997976585964641,114163.54836861278,113638.52947558278,0.005557798165526739,0.005427708758301283,2.102716726557104,0.0,1,2,1,2,10.513874964303804,0.3760150367612666,0.9986667078037081,0.9997976585964641,0.0049154315612375465
270.0,5.0,10.0,0.024474848779739655,0.014409625238679724,-0.010065223541059931,0.9994009817772089,0.9997923627004808,114270.88209495126,113811.36985920601,0.005016431977322641,0.0048877482437854405,1.9079071050471175,0.0,1,2,1,2,10.497907999101253,0.3760150367612666,0.9989169334332715,0.9997923627004808,0.00380439641816249
270.0,5.0,15.000000000000002,0.021076377586483064,0.01457590842670009,-0.006500469159782973,0.999555786307832,0.9997875428935364,114375.0050477197,113971.35881290784,0.004539112077906784,0.004413645842516075,1.733551749848933,0.0,1,2,1,2,10.483171407958285,0.3760150367612666,0.9991197181524268,0.9997875428935364,0.0029019116232700984
270.0,5.0,20.0,0.017965598929533255,0.014724719196973435,-0.0032408797325598204,0.9996772372551032,0.9997831826445703,114474.51327304063,114118.79450359222,0.004115560922605591,0.003994573630695234,1.5770181816280764,0.0,1,2,1,2,10.469627682546374,0.3760150367612666,0.9992833969569426,0.9997831826445703,0.002171555194890545
270.0,5.0,25.000000000000004,0.015120059734037794,0.014857456498891863,-0.00026260323514593065,0.9997713837936392,0.9997792559863835,114568.73689007219,114254.36207345822,0.0037379321047031197,0.0036222453372378987,1.4361426113734306,0.0,1,2,1,2,10.457205032272308,0.3760150367612666,0.9994149182289732,0.9997792559863835,0.0015829365789955198
270.0,5.0,30.000000000000004,0.012376865802069259,0.014845694021957678,0.0024688282198884193,0.9998468131929176,0.9997796053690065,114657.38825235513,114378.85867893662,0.0033999619509313943,0.0032900672142837126,1.309097650303997,0.0,1,2,1,2,10.445822801811662,0.3760150367612666,0.9995235806023215,0.9997796053690065,0.0011122889693750532
270.0,5.0,35.0,0.009916772324262302,0.014835650298676117,0.004918877974413816,0.9999016576266687,0.9997799034802154,114740.40161829825,114493.09278553647,0.003096524040034406,0.0029926705650440643,1.194313868905931,0.0,1,2,1,2,10.435400607717384,0.3760150367612666,0.9996080947529513,0.9997799034802154,0.0007463842180029518
270.0,5.0,40.0,0.0077051875741724896,0.014827009969853033,0.007121822395680544,0.9999406300844468,0.9997801597753538,114817.84997454988,114597.84710989585,0.0028233565938026233,0.002725617890751022,1.0904402131640132,0.0,1,2,1,2,10.425861568654698,0.3760150367612666,0.9996736446302712,0.9997801597753538,0.00046271576457913215
280.0,5.0,0.0,0.0381583654253575,0.013876502474920838,-0.02428186295043666,0.9985439391480648,0.9998074426790635,105436.03558947676,104807.34368856522,0.006152377892110192,0.006021172751555325,2.381740059992037,0.0,1,2,1,2,11.65719806998339,0.3490363622284681,0.9978521770603666,0.9998074426790635,0.008501561843989067
280.0,5.0,5.0,0.03192196769721123,0.013966342177081204,-0.017955625520130025,0.9989809879783382,0.9998049412861927,105544.9905630882,105018.06558019333,0.005556551528502237,0.005426491953495791,2.1004790327112235,0.0,1,2,1,2,11.633807553172597,0.3490363622284681,0.9983815278833015,0.9998049412861927,0.006187417445222117
280.0,5.0,10.0,0.027928131621743568,0.014147654942648746,-0.013780476679094822,0.9992200194641185,0.9997998438596237,105642.55045142882,105182.92298670286,0.005015294862347464,0.004886640071326072,1.9060872870147698,0.0,1,2,1,2,11.615573420800278,0.3490363622284681,0.9986822815898081,0.9997998438596237,0.00485719808423659
280.0,5.0,15.000000000000002,0.024268448796207376,0.0143105760380009,-0.009957872758206476,0.9994110423930258,0.9997952074134606,105737.89549372836,105335.412502789,0.0045380711234428595,0.0044126327768880275,1.7320515413898556,0.0,1,2,1,2,11.598758058065986,0.3490363622284681,0.9989270705478804,0.9997952074134606,0.0037726809584801816
280.0,5.0,20.0,0.020918040763250545,0.01445635728243222,-0.0064616834808183254,0.999562435570627,0.9997910137341227,105829.5277370822,105475.86849187169,0.004114605571449966,0.003993644998881563,1.575765887797251,0.0,1,2,1,2,11.583312676497007,0.3490363622284681,0.9991256591443372,0.9997910137341227,0.0028911644136570694
280.0,5.0,25.000000000000004,0.017852807892535405,0.014586407983948946,-0.0032663999085864592,0.9996812772503523,0.9997872367021258,105916.67923070258,105604.97284299842,0.0037370536489527524,0.0036213923636934046,1.4350852165448202,0.0,1,2,1,2,11.569151827564063,0.3490363622284681,0.9992861850558101,0.9997872367021258,0.002177048299794796
280.0,5.0,30.000000000000004,0.014882359039626758,0.014575714917079374,-0.0003066441225473837,0.9997785153894156,0.999787548534656,105998.972291679,105723.50349845627,0.003399153010366464,0.003289282488906681,1.308195637843399,0.0,1,2,1,2,11.556181209831626,0.3490363622284681,0.9994204260692257,0.999787548534656,0.001595024276980155
280.0,5.0,35.0,0.012218454116961264,0.014566647734892968,0.0023481936179317042,0.9998507093789917,0.9997878127737675,106076.2615960965,105832.24295134284,0.0030957782343171893,0.0029919477055641713,1.1935371579182947,0.0,1,2,1,2,11.544307580518176,0.3490363622284681,0.9995256120740061,0.9997878127737675,0.0011391142208635602
280.0,5.0,40.0,0.00982364689511478,0.014558900687109189,0.004735253791994409,0.9999034959616802,0.9997880384107829,106148.55061142203,105931.94531581775,0.002822668344952006,0.0027249513364947455,1.0897657974628658,0.0,1,2,1,2,11.533442163494332,0.3490363622284681,0.9996079209727612,0.9997880384107829,0.0007824764201599535
290.00000000000006,5.0,0.0,0.04271280529729493,0.013577282409233393,-0.029135522888061538,0.9981756162636354,0.9998156574023799,97495.99688385894,96859.63131855312,0.006151137774316581,0.006019961773716682,2.3785240852438627,0.0,1,2,1,2,12.872107543128605,0.3240087358746931,0.9974052493437657,0.9998156574023799,0.010482840668369084
290.00000000000006,5.0,5.0,0.03597573868884402,0.013666709332458782,-0.022309029356385235,0.998705746225792,0.9998132210560221,97591.96245806263,97061.29845950681,0.005555417781010659,0.005425385531708767,2.098089502415456,0.0,1,2,1,2,12.845362783193687,0.3240087358746931,0.9980398023699385,0.9998132210560221,0.007710138260695668
290.00000000000006,5.0,10.0,0.03167540730790902,0.013844039525225893,-0.017831367782683127,0.9989966685718781,0.999808342569624,97679.70856698432,97218.41558451738,0.005014261148850991,0.004885632813831341,1.904165911959443,0.0,1,2,1,2,12.824603069531632,0.3240087358746931,0.9984001527102453,0.999808342569624,0.006121174923317167
