g_nm,t_pcm_nm,t_gap_pcm_nm,D_antisym,D_sym,delta_D,Amax_antisym,Amax_sym,Omega_antisym,Omega_sym,eta_pcm_avg_antisym,eta_pcm_avg_sym,loss_eff_antisym,loss_eff_sym,sym_mode1,sym_mode2,antisym_mode1,antisym_mode2,L_corrected_design_um,theta_tail_rad,P_antisym,P_sym,ER_dB
280.0,10.0,20.0,0.03723419020966079,0.009422300732962852,-0.027811889476697937,0.9986136150794308,0.9999112202488976,89061.06332777925,87898.84811350863,0.0037014598951103355,0.0038038637750087375,1.9694710220901546,0.0,3,4,3,4,14.309932572907544,0.31296973705434683,0.9976897780630011,0.9999112202488976,0.009659191016753802
290.00000000000006,10.0,0.0,0.06320558162279799,0.009213396067308033,-0.05399218555548996,0.9960050544517238,0.999915113332907,81996.51850935533,80290.2955821402,0.005338766172998041,0.005484991302051043,2.7565537354349487,0.0,3,4,3,4,15.915768620684718,0.29291455982316866,0.9942658204681887,0.999915113332907,0.024606225437790813
290.00000000000006,10.0,5.0,0.05551091620629883,0.009220649147507864,-0.04629026705879097,0.9969185381819373,0.9999149796292985,82329.16298094427,80830.47482259684,0.004904803417267247,0.005037388295463309,2.4912462135987647,0.0,3,4,3,4,15.809405670031834,0.29291455982316866,0.9954558325986795,0.9999149796292985,0.01941078982771641
290.00000000000006,10.0,10.0,0.050157396189403125,0.0092389077061375,-0.040918488483265625,0.9974842356074992,0.9999146425843974,82571.79651435996,81212.04537398266,0.0044464766265149905,0.004568155866795171,2.3015166868873775,0.0,3,4,3,4,15.735126003624998,0.29291455982316866,0.9961966261583631,0.9999146425843974,0.016178615992992994
290.00000000000006,10.0,15.000000000000002,0.045281715298178815,0.009272627246374898,-0.03600908805180392,0.9979495662596547,0.9999140183839498,82804.51777675324,81568.0565287776,0.004049068208133624,0.004160650760124087,2.1265602574927076,0.0,3,4,3,4,15.66644862405034,0.29291455982316866,0.9968101810084499,0.9999140183839498,0.013501920105453188
290.00000000000006,10.0,20.0,0.040830278909007256,0.009304652563651206,-0.03152562634535605,0.9983328883242126,0.9999134234406697,83026.70749885091,81899.91845965385,0.0036987631307098573,0.0038011486918472642,1.9652717940374698,0.0,3,4,3,4,15.602967512125762,0.29291455982316866,0.9973199122881504,0.9999134234406697,0.011279084874473598
300.00000000000006,10.0,0.0,0.06868881076199951,0.009063138313056551,-0.05962567244894296,0.9952818472761022,0.9999178595239184,76482.4543342386,74802.46149355806,0.005335740143179022,0.005481979023148929,2.7479502033568792,0.0,3,4,3,4,17.334123930594714,0.27416118895202224,0.9933479432979553,0.9999178595239184,0.02862928458602925
300.00000000000006,10.0,5.0,0.060437558509899014,0.009073388390680726,-0.05136417011921829,0.9963473015213625,0.9999176736231119,76780.84734425925,75310.9295021402,0.004901952943405532,0.005034538411578804,2.484424491985497,0.0,3,4,3,4,17.217091150176632,0.27416118895202224,0.9947290851579765,0.9999176736231119,0.02259428053505234
300.00000000000006,10.0,10.0,0.05469585505082669,0.009093119191564358,-0.04560273585926233,0.997008363440259,0.999917315183368,76999.89608867819,75670.12457459193,0.004443775688637178,0.004565448023315867,2.295755460925736,0.0,3,4,3,4,17.135364123323388,0.27416118895202224,0.9955885815373154,0.999917315183368,0.018841819389946085
300.00000000000006,10.0,15.000000000000002,0.04946735497441668,0.009127068659733173,-0.040340286314683504,0.9975529807918351,0.9999166966176806,77211.0672825667,76005.20506816509,0.004046500028204313,0.0041580698084096104,2.1216450385630248,0.0,3,4,3,4,17.059820267309195,0.27416118895202224,0.9963001966616177,0.9999166966176806,0.01573604249486256
300.00000000000006,10.0,20.0,0.04469270750696225,0.009159286486871698,-0.03553342102009055,0.9980025618956971,0.9999161074710514,77413.55061881932,76317.52025093026,0.0036963212251102853,0.003798689511347613,1.9610362311006178,0.0,3,4,3,4,16.99000614248953,0.27416118895202224,0.9968914475948327,0.9999161074710514,0.013156942392444847
200.00000000000003,15.000000000000002,0.0,0.05043381990049989,0.008048105120552596,-0.04238571477994729,0.997456429810244,0.9999352280039685,150947.17422195902,147270.56398048555,0.008177360168529418,0.00852022367684521,4.193824778814703,0.0,3,4,3,4,7.049139958191007,0.5326655095747306,0.996108308821838,0.9999352280039685,0.016653062814182464
200.00000000000003,15.000000000000002,5.0,0.0443742930998387,0.008022334393641084,-0.03635195870619762,0.9980309221118896,0.9999356421508766,151867.12073120626,148554.94655609687,0.007478975773053793,0.007789487046176836,3.809249369548602,0.0,3,4,3,4,6.988194208855576,0.5326655095747306,0.9968851087964956,0.9999356421508766,0.013269401699624723
200.00000000000003,15.000000000000002,10.0,0.03987455097642573,0.008027381670622835,-0.03184716930580289,0.9984100201844284,0.9999355611435141,152579.6202606094,149534.36082962717,0.006794959934213654,0.007079282049117836,3.5158829563165357,0.0,3,4,3,4,6.942423209358324,0.5326655095747306,0.9974031049602773,0.9999355611435141,0.011012977959857586
200.00000000000003,15.000000000000002,15.000000000000002,0.03579768863720606,0.00804492248566735,-0.02775276615153871,0.9987185254882337,0.9999352792221996,153252.3787174274,150447.98233346175,0.0061979583604795324,0.0064584751382056795,3.2464972123550595,0.0,3,4,3,4,6.9002641385990255,0.5326655095747306,0.9978297566459202,0.9999352792221996,0.009154401629399117
200.00000000000003,15.000000000000002,20.0,0.03209570858508981,0.008067296387890444,-0.024028412197199367,0.998969865490421,0.9999349187289899,153886.4402061311,151299.92317229105,0.005669433955784236,0.0059084137117349,2.9989396286472996,0.0,3,4,3,4,6.8614100751261216,0.5326655095747306,0.9981822088245117,0.9999349187289899,0.00761909724537835
210.0,15.000000000000002,0.0,0.054724930982983866,0.008382314552247694,-0.04634261643073617,0.9970051819289076,0.9999297368027472,140596.94555186862,137044.23219722565,0.008167830529040087,0.008510910854774675,4.179696239233325,0.0,3,4,3,4,7.825771899524964,0.49831942547387353,0.9954846617285841,0.9999297368027472,0.019349111352952284
210.0,15.000000000000002,5.0,0.048183662442289166,0.00836640468726435,-0.039817257755024815,0.9976783346736475,0.999930003272609,141444.72618029275,138253.2983682587,0.007469853197948309,0.007780501762277822,3.797122896120931,0.0,3,4,3,4,7.757333199127863,0.49831942547387353,0.996390954571156,0.999930003272609,0.015398234700944763
210.0,15.000000000000002,10.0,0.043327756542229034,0.008377379990927136,-0.0349503765513019,0.9981227055130173,0.9999298195044876,142103.0781069887,139175.2763550705,0.00678611122883209,0.00707051323036372,3.5050599929243864,0.0,3,4,3,4,7.705944111688844,0.49831942547387353,0.9969944798682452,0.9999298195044876,0.01276766199986979
210.0,15.000000000000002,15.000000000000002,0.03892878803707539,0.00839974238850244,-0.03052904564857295,0.9984845494619644,0.9999294443278068,142725.96788484883,140035.17980494155,0.006189389084773314,0.006449939224191669,3.236739250986608,0.0,3,4,3,4,7.65862480281671,0.49831942547387353,0.9974910566567686,0.9999294443278068,0.01060346417599824
210.0,15.000000000000002,20.0,0.034934367656744014,0.00842620654008952,-0.026508161116654494,0.9987795899564235,0.9999289990433438,143314.04461561018,140836.9161738017,0.005661149497155262,0.005900124430711272,2.9900636612408427,0.0,3,4,3,4,7.615026872624208,0.49831942547387353,0.9979009167035778,0.9999289990433438,0.008817419987732857
220.0,15.000000000000002,0.0,0.05940789683861314,0.00863023737030627,-0.05077765946830687,0.9964707017932127,0.9999255190029321,130983.15578056291,127539.85409549874,0.008159010054857713,0.008502274842321998,4.165161255179653,0.0,3,4,3,4,8.66071006773908,0.46621062839203725,0.9947581783199118,0.9999255190029321,0.022501337609839314
220.0,15.000000000000002,5.0,0.05235624072522782,0.008622886350686365,-0.043733354374541455,0.997258824057122,0.9999256458309832,131761.5661417557,128677.8955741226,0.007461413280479549,0.007772175064321995,3.7848244642988056,0.0,3,4,3,4,8.584113794172072,0.46621062839203725,0.995814973239902,0.9999256458309832,0.017890550813768002
220.0,15.000000000000002,10.0,0.04712226747782411,0.008639188868653891,-0.03848307860917022,0.9977794919077484,0.9999253644156917,132367.97530686037,129545.72552150012,0.006777946882582785,0.007062411626950127,3.494208978447638,0.0,3,4,3,4,8.526608608321363,0.46621062839203725,0.9965179303879848,0.9999253644156917,0.014824675826786215
220.0,15.000000000000002,15.000000000000002,0.04238109700208781,0.008665850351444293,-0.033715246650643516,0.9982038426168997,0.9999249030376863,132943.1163417659,130355.00047707932,0.006181501313912251,0.006442073386529672,3.227060512884143,0.0,3,4,3,4,8.473673386983583,0.46621062839203725,0.997095809060046,0.9999249030376863,0.012304937227467727
220.0,15.000000000000002,20.0,0.03807603817900712,0.008695636952643304,-0.029380401226363817,0.9985502153165908,0.9999243858979878,133487.22496681183,131109.41890841527,0.00565353247168315,0.00589249548470846,2.9813460522164035,0.0,3,4,3,4,8.424914911524796,0.46621062839203725,0.9975724204305002,0.9999243858979878,0.010227261369994604
230.00000000000003,15.000000000000002,0.0,0.06449266967096651,0.00880242125712799,-0.05569024841383852,0.9958406955587116,0.999922517380012,122053.766552373,118705.71985494638,0.008150867223368902,0.008494288328416828,4.150091115558482,0.0,3,4,3,4,9.558123452592966,0.4361924018924031,0.9939130128466244,0.999922517380012,0.026179717649252605
230.00000000000003,15.000000000000002,5.0,0.056900063543140145,0.008802789952778611,-0.04809727359036153,0.9967623827687866,0.9999225108890473,122765.39204714583,119776.82558295006,0.00745363528539313,0.0077644901459399856,3.772255817101552,0.0,3,4,3,4,9.472649816693771,0.4361924018924031,0.9951446243044595,0.9999225108890473,0.020801442810570617
230.00000000000003,15.000000000000002,10.0,0.051264821976232555,0.00882385567511329,-0.042440966301119265,0.9973719180277452,0.9999221395710248,123321.89262817691,120593.62740365369,0.00677044142164503,0.007054954927175126,3.483250135894152,0.0,3,4,3,4,9.40848989561216,0.4361924018924031,0.9959630604329438,0.9999221395710248,0.017229532823169236
230.00000000000003,15.000000000000002,15.000000000000002,0.04616033133265607,0.008854021664593315,-0.037306309668062754,0.9978692238112594,0.9999216063003629,123851.23423850711,121355.19145431487,0.0061742572773250005,0.0064348418691168065,3.2173952075302177,0.0,3,4,3,4,9.349446952416734,0.4361924018924031,0.9966353388942342,0.9999216063003629,0.014296703060186815
230.00000000000003,15.000000000000002,20.0,0.04152493622198544,0.008886748112109433,-0.03263818810987601,0.99827567967176,0.9999210257079919,124353.2588115302,122065.042260808,0.00564655089664968,0.005885496847415003,2.972732077938412,0.0,3,4,3,4,9.29507665657677,0.4361924018924031,0.9971894923583603,0.9999210257079919,0.011880069629475607
240.00000000000003,15.000000000000002,0.0,0.06999079627688881,0.008908645907049983,-0.06108215036983883,0.995101288436527,0.9999206360281028,113760.52126311208,110493.86695619606,0.008143377557115576,0.008486931079499093,4.134331702169807,0.0,3,4,3,4,10.522471386804103,0.4081277733309842,0.9929308975250942,0.9999206360281028,0.030465062335865656
240.00000000000003,15.000000000000002,5.0,0.0618251436758705,0.008915950864482436,-0.05290919281138806,0.9961776516094579,0.9999205058201821,114407.72261492186,111501.91137149012,0.007446492871963281,0.007757424028664532,3.7592979241409803,0.0,3,4,3,4,10.427341909774604,0.4081277733309842,0.9943654366203358,0.9999205058201821,0.024194545911092703
240.00000000000003,15.000000000000002,10.0,0.05576436286737546,0.008940953555903186,-0.046823409311472275,0.9968903358339957,0.9999200593495112,114916.1680425222,112270.62860117451,0.006763555047247063,0.0070481054364534435,3.4720862460711315,0.0,3,4,3,4,10.355945877831749,0.4081277733309842,0.9953178588731191,0.9999200593495112,0.020034841939313826
240.00000000000003,15.000000000000002,15.000000000000002,0.050273895762541876,0.008974212306633866,-0.04129968345590801,0.997472535404857,0.9999194635134755,115401.51728575143,112987.25829731885,0.006167624413364879,0.006428214193510766,3.2076634203021612,0.0,3,4,3,4,10.290262556901977,0.4081277733309842,0.996099675744654,0.9999194635134755,0.016622233149372237
240.00000000000003,15.000000000000002,20.0,0.0452872543780658,0.009009518572203778,-0.03627773580586202,0.9979490645908964,0.9999188285750971,115863.19643531994,113655.14448249566,0.0056401700728743575,0.005879095408612628,2.9641550048700633,0.0,3,4,3,4,10.229792577871196,0.4081277733309842,0.996743808483493,0.9999188285750971,0.013811996502137564
250.00000000000003,15.000000000000002,0.0,0.0759155527451737,0.008957635680867493,-0.0669579170643062,0.9942368288513947,0.9999197607630088,106058.65887623392,102859.79119272553,0.008136512265540944,0.008480177984147136,4.117703497650679,0.0,3,4,3,4,11.558525605532713,0.3818887965140301,0.9917907309409727,0.9999197607630088,0.03545105991086452
250.00000000000003,15.000000000000002,5.0,0.0671435059750643,0.00897085451090801,-0.05817265146415629,0.9954917496053765,0.9999195237693441,106643.56392321503,103808.4287777371,0.00743994462883175,0.007750937542415116,3.7458114266263403,0.0,3,4,3,4,11.452899772006191,0.3818887965140301,0.9934606935499973,0.9999195237693441,0.02814359363782916
250.00000000000003,15.000000000000002,10.0,0.06063141985246934,0.0089993474280754,-0.05163207242439394,0.9963238309266735,0.9999190117458688,107105.65549603441,104531.8600562541,0.006757255238374244,0.007041832885522868,3.4606038439547895,0.0,3,4,3,4,11.373637947713288,0.3818887965140301,0.9945685164066458,0.9999190117458688,0.02330118531899751
250.00000000000003,15.000000000000002,15.000000000000002,0.05473108023151635,0.009035313798621714,-0.045695766432894636,0.9970045088566913,0.9999183631045604,107548.66525051897,105206.18104447582,0.006161568178766771,0.006422157547952558,3.197771666774697,0.0,3,4,3,4,11.300738402226168,0.3818887965140301,0.9954773440797517,0.9999183631045604,0.019331636668880357
