g_nm,t_pcm_nm,t_gap_pcm_nm,D_antisym,D_sym,delta_D,Amax_antisym,Amax_sym,Omega_antisym,Omega_sym,eta_pcm_avg_antisym,eta_pcm_avg_sym,loss_eff_antisym,loss_eff_sym,sym_mode1,sym_mode2,antisym_mode1,antisym_mode2,L_corrected_design_um,theta_tail_rad,P_antisym,P_sym,ER_dB
310.0,5.0,15.000000000000002,0.017584991904437797,0.010506305126201099,-0.007078686778236698,0.9996907680597209,0.9998896175525952,78827.29490762494,79610.61461030568,0.002059168760166809,0.00207733205395788,1.0791547685635425,0.0,3,4,3,4,16.507494207183367,0.25662456728496835,0.9991137212062547,0.9998896175525952,0.0033713552362111036
310.0,5.0,20.0,0.015302205274101255,0.010577260416637813,-0.004724944857463442,0.9997658425137492,0.9998881215620786,78831.11646242115,79628.57557430104,0.0018810039917469662,0.0018981350346261635,0.998890156515949,0.0,3,4,3,4,16.503770788712412,0.25662456728496835,0.9992133139932381,0.9998881215620786,0.0029319694279898714
310.0,5.0,25.000000000000004,0.013204078928062524,0.010635884328020373,-0.0025681946000421507,0.9998256522996615,0.999886877964561,78833.91198470455,79643.27469403174,0.0017238336354655985,0.001739928803013581,0.9251168959355829,0.0,3,4,3,4,16.50072482025163,0.25662456728496835,0.999296029868294,0.999886877964561,0.0025670695194272824
310.0,5.0,30.000000000000004,0.011302314335213892,0.010648775292932733,-0.0006535390422811593,0.999872257690668,0.9998866035847607,78836.17823020623,79655.61691440728,0.0015839397226501246,0.0015990573578727415,0.857390080071546,0.0,3,4,3,4,16.49816811941901,0.25662456728496835,0.9993639674622711,0.9998866035847607,0.002270630730315405
310.0,5.0,35.0,0.009548090514994001,0.010659194462358523,0.0011111039473645223,0.9999088339675175,0.9998863815734136,78838.19035004571,79666.19849205502,0.0014586657919460361,0.001472884395058379,0.7952493021806653,0.0,3,4,3,4,16.495976767875877,0.25662456728496835,0.9994203665159006,0.9998863815734136,0.0020245794880692234
310.0,5.0,40.0,0.007927467539579403,0.010668380244621634,0.002740912705042231,0.9999371552584089,0.9998861856629562,78840.10273387954,79675.4319784705,0.0013460115039723836,0.0013594140319261126,0.7382714736081863,0.0,3,4,3,4,16.494065069707275,0.25662456728496835,0.9994670687058519,0.9998861856629562,0.0018207906382815221
320.0,5.0,0.0,0.03008985446745599,0.01015393081791155,-0.01993592364954444,0.9990946006581273,0.9998968976889451,73580.24836417274,74241.4617301277,0.0026660587149787457,0.0026968589700729784,1.4209445200643795,0.0,3,4,3,4,17.92221003857646,0.24022525609661188,0.9983687001204423,0.9998968976889451,0.006642639510730212
320.0,5.0,5.0,0.025372883516830647,0.010182267470161377,-0.01519061604666927,0.9993562167820413,0.9998963214291661,73477.95427116031,74150.75974343574,0.0025020520998680425,0.0025209936302980273,1.259350834449522,0.0,3,4,3,4,17.944132673786587,0.24022525609661188,0.9986907713178965,0.9998963214291661,0.00523933959527833
320.0,5.0,10.0,0.02253826771364431,0.010226443902073223,-0.012311823811571088,0.9994920264884681,0.9998954198451178,73486.4458029557,74181.10635707098,0.0022606681767742202,0.00227958874831782,1.1648662824227833,0.0,3,4,3,4,17.936791941246824,0.24022525609661188,0.9988561956014171,0.9998954198451178,0.004516112874468383
320.0,5.0,15.000000000000002,0.019917963700309405,0.010269392579276115,-0.00964857112103329,0.9996032747220331,0.9998945395760527,73491.32610621382,74204.15535637073,0.0020555736619984853,0.002073638456785633,1.0775950795017408,0.0,3,4,3,4,17.931220486347726,0.24022525609661188,0.9989954003859409,0.9998945395760527,0.003907080697728832
320.0,5.0,20.0,0.017484035346491955,0.01033537784732047,-0.007148657499171485,0.9996943085080027,0.9998931799647531,73494.52391803375,74222.60018537808,0.0018770519207718297,0.0018940698962542019,0.9971987776654149,0.0,3,4,3,4,17.926764454156224,0.24022525609661188,0.9991126720711372,0.9998931799647531,0.003391388656110484
320.0,5.0,25.000000000000004,0.015246995341323843,0.01038966439948541,-0.004857330941838434,0.9997675291330617,0.9998920548736661,73496.91769701953,74237.86904293016,0.001719497866842517,0.0017354645695621532,0.9232619817692359,0.0,3,4,3,4,17.923077370780188,0.24022525609661188,0.9992104222166155,0.9998920548736661,0.0029616221930268876
320.0,5.0,30.000000000000004,0.013213895122502373,0.010402034642742086,-0.0028118604797602864,0.9998253929756915,0.9998917976752912,73498.9457172495,74250.82159983176,0.001579194502674907,0.0015941673684845903,0.855340449953796,0.0,3,4,3,4,17.919950810366515,0.24022525609661188,0.9992911538744994,0.9998917976752912,0.0026096290579109256
320.0,5.0,35.0,0.011339139433690248,0.010412132991588885,-0.0009270064421013635,0.9998714239169033,0.9998915874865655,73500.83677955598,74262.02114474628,0.0014534830496560256,0.001467539586276486,0.7929779095430495,0.0,3,4,3,4,17.91724828098645,0.24022525609661188,0.9993584608555361,0.9998915874865655,0.002316208117056514
320.0,5.0,40.0,0.009608125346327767,0.010420950593842127,0.0008128252475143594,0.9999076839273292,0.9998914037887207,73502.70526480596,74271.85266329876,0.0013403591506351486,0.0013535812235392242,0.7357522299222976,0.0,3,4,3,4,17.914876537821748,0.24022525609661188,0.9994144776452086,0.9998914037887207,0.002071983064270862
330.0,5.0,0.0,0.03329423233721285,0.00990777295830203,-0.023386459378910818,0.9988914940930756,0.9999018360350067,68611.31290650107,69198.92380864131,0.0026639865176366667,0.002694742768213394,1.4195068638740274,0.0,3,4,3,4,19.449829695358066,0.22488904361476458,0.9981262889506081,0.9999018360350067,0.007718715211787807
330.0,5.0,5.0,0.028241757231765585,0.009934191360313926,-0.01830756587145166,0.999202403148462,0.9999013118420167,68513.9500921699,69117.95864399092,0.002499614751811701,0.002518498012688282,1.2580633942612323,0.0,3,4,3,4,19.47261333501701,0.22488904361476458,0.998500788551986,0.9999013118420167,0.006087259777164679
330.0,5.0,10.0,0.025211254251340687,0.009975895895112996,-0.01523535835622769,0.9993643926590743,0.9999004815010899,68520.78566207846,69148.09597012286,0.002257960352465771,0.0022768113543974343,1.1635628247598784,0.0,3,4,3,4,19.464126441914818,0.22488904361476458,0.998694471218481,0.9999004815010899,0.005241318894706998
330.0,5.0,15.000000000000002,0.02241053288509276,0.010016518905734906,-0.012394013979357854,0.9994977680158061,0.9998996693490111,68524.53097184969,69171.29831384374,0.0020525766389630573,0.0020705599469692314,1.0762337233733126,0.0,3,4,3,4,19.45759752944764,0.22488904361476458,0.9988577373782148,0.9998996693490111,0.004527866612534936
330.0,5.0,20.0,0.019813929893238824,0.010077804554104342,-0.009736125339134483,0.9996074081821859,0.9998984378553692,68526.92755530497,69190.07473822839,0.0018737435202981862,0.0018906674323222222,0.9957448686535,0.0,3,4,3,4,19.45231723295858,0.22488904361476458,0.9989954276123959,0.9998984378553692,0.003923894100422066
330.0,5.0,25.000000000000004,0.017427172844285244,0.010128178791188824,-0.007298994053096419,0.9996962936466554,0.9998974199943738,68528.76019532446,69205.7721631325,0.0017158579079881347,0.0017317172537448734,0.9216835390220304,0.0,3,4,3,4,19.44790501011313,0.22488904361476458,0.999110548427317,0.9998974199943738,0.0034190358676680246
330.0,5.0,30.000000000000004,0.015253022381600145,0.010140105081048456,-0.005112917300551689,0.9997673453082264,0.9998971782689453,68530.40134830937,69219.19940837586,0.001575200947659281,0.0015900523842761582,0.8536070656820778,0.0,3,4,3,4,19.4441324760146,0.22488904361476458,0.9992060785995969,0.9998971782689453,0.0030027541976010816
330.0,5.0,35.0,0.013248890766116073,0.010149779798926728,-0.0030991109671893446,0.9998244668934675,0.9998969819700333,68532.02751708271,69230.88221068776,0.0014491100821122241,0.0014630302634435822,0.7910634316162978,0.0,3,4,3,4,19.44085125311826,0.22488904361476458,0.9992859991301193,0.9998969819700333,0.002654549250188566
330.0,5.0,40.0,0.011399161218522469,0.01015829654146938,-0.0012408646770530884,0.9998700591235141,0.9998968090113756,68533.72743534755,69241.1935408189,0.0013355809966603491,0.0013486508537081012,0.7336319753311029,0.0,3,4,3,4,19.437956140757397,0.22488904361476458,0.99935278944817,0.9998968090113756,0.0023635338014929086
340.0,5.0,0.0,0.036715677162255156,0.009648456273603834,-0.027067220888651322,0.9986519590505171,0.9999069072915363,63986.84704189107,64504.822869835254,0.0026622896948830252,0.0026930112165650865,1.418075023274366,0.0,3,4,3,4,21.087566510398656,0.21054658428576115,0.9978455035525623,0.9999069072915363,0.00896263802951309
340.0,5.0,5.0,0.03130427203496794,0.009673186004578893,-0.021631086030389046,0.9990200425523608,0.9999064294725208,63893.54008676858,64432.67651789121,0.0024976035800435897,0.0025164395697337004,1.2568398955915525,0.0,3,4,3,4,21.111178613407912,0.21054658428576115,0.9982805402969132,0.9999064294725208,0.007067555375648238
340.0,5.0,10.0,0.028063749873051713,0.009712630524689403,-0.01835111934836231,0.9992124259430628,0.9999056648082909,63898.5542965306,64462.49711467946,0.0022557148347802274,0.0022745088154854706,1.1623646594493628,0.0,3,4,3,4,21.101412501740917,0.21054658428576115,0.9985068510051879,0.9999056648082909,0.006079797942662506
340.0,5.0,15.000000000000002,0.025069623662470453,0.009750934317650617,-0.015318689344819836,0.9993715139694221,0.9999049192799329,63900.989158957396,64485.72137542072,0.0020500777435905363,0.0020679937448278554,1.0750163762861997,0.0,3,4,3,4,21.093812916972443,0.21054658428576115,0.9986978890660618,0.9999049192799329,0.00524573089679101
340.0,5.0,20.0,0.022297979400522416,0.009807956020780162,-0.012490023379742254,0.9995028001146539,0.9999038039986945,63902.42378216208,64504.70222865655,0.0018709754393673058,0.001887821182285892,0.9944718549931202,0.0,3,4,3,4,21.08760594983163,0.21054658428576115,0.9988591420738572,0.9999038039986945,0.004539717444871704
340.0,5.0,25.000000000000004,0.019750088208191685,0.009854796019535261,-0.009895292188656424,0.9996099340157687,0.9999028829954133,63903.543823350235,64520.702280693215,0.0017128033682552407,0.0017285730662428556,0.9203220682853497,0.0,3,4,3,4,21.082376577233386,0.21054658428576115,0.9989943078920505,0.9999028829954133,0.0039480687927190995
340.0,5.0,30.000000000000004,0.01742469259286611,0.00986618465137551,-0.0075585079414906,0.9996963800880441,0.9999026584004249,63904.650758233896,64534.47615891371,0.0015718389890065458,0.0015865886284780768,0.8521268279202516,0.0,3,4,3,4,21.077876872504113,0.21054658428576115,0.9991069241959972,0.9999026584004249,0.0034575421279263306
340.0,5.0,35.0,0.015281627585597923,0.009875506800899492,-0.005406120784698432,0.9997664718583351,0.9999024743654253,63905.88336448671,64546.528138431,0.0014454205623940894,0.001459226064502529,0.7894386846141523,0.0,3,4,3,4,21.073941259735125,0.21054658428576115,0.9992014119962563,0.9999024743654253,0.003046040107856458
340.0,5.0,40.0,0.013304345606517887,0.009883778452293213,-0.003420567154224674,0.9998229943879823,0.999902310923506,63907.29678915483,64557.21238138087,0.0013315417997070203,0.001344483293873139,0.7318389076255551,0.0,3,4,3,4,21.070453514523944,0.21054658428576115,0.9992806429264214,0.999902310923506,0.0027009733040399483
350.00000000000006,5.0,0.0,0.04036501679612592,0.00937906693668683,-0.030985949859439088,0.9983706654190485,0.9999120331033972,59682.73540634002,60134.617699859795,0.0026609043650667897,0.002691598660629364,1.416599035473829,0.0,3,4,3,4,22.84313527713469,0.19713311983822113,0.9975207545384069,0.9999120331033972,0.010398543450776019
350.00000000000006,5.0,5.0,0.034569877093879875,0.009402308602106335,-0.02516756849177354,0.998804923597714,0.9999115965929507,59592.658332556246,60070.45284353502,0.002495947659602425,0.0025147454374425744,1.2556343610525569,0.0,3,4,3,4,22.867535401050556,0.19713311983822113,0.9980256337590985,0.9999115965929507,0.008199091369334095
350.00000000000006,5.0,10.0,0.031104489583132944,0.00943950044409253,-0.021664989139040414,0.9990325107277728,0.9999108958313659,59595.682773141576,60099.85672715797,0.0022538523095477162,0.0022725996746398185,1.161225645449797,0.0,3,4,3,4,22.856347448428163,0.19713311983822113,0.9982895733502065,0.9999108958313659,0.007047656852614908
350.00000000000006,5.0,15.000000000000002,0.027903027451435303,0.009475683581589733,-0.01842734386984557,0.9992214210590444,0.9999102114206616,59596.64653311072,60122.995694935606,0.0020479961239403092,0.0020658566240641775,1.0738960806667306,0.0,3,4,3,4,22.8475509425154,0.19713311983822113,0.9985126420597978,0.9999102114206616,0.006074357680522191
350.00000000000006,5.0,20.0,0.02494327163632537,0.009528830976755664,-0.015414440659569706,0.9993778332000764,0.9999092013802164,59596.965124220995,60142.06880347053,0.0018686612095719496,0.0018854420685792785,0.9933312263425611,0.0,3,4,3,4,22.840305202095195,0.19713311983822113,0.9987010588594576,0.9999092013802164,0.005250545386115148
350.00000000000006,5.0,25.000000000000004,0.022222284653116653,0.009572316074664577,-0.012649968578452075,0.9995061700647958,0.9999083707649667,59597.22161639974,60158.253353910004,0.0017102393018367996,0.0017259342023703535,0.9191268185258172,0.0,3,4,3,4,22.83416040813947,0.19713311983822113,0.9988593261225421,0.9999083707649667,0.004558752295404794
350.00000000000006,5.0,30.000000000000004,0.01973466008653202,0.009583245492653492,-0.010151414593878527,0.9996105431912691,0.9999081614058275,59597.66165173736,60172.26689648867,0.0015690094276352353,0.0015836737785472161,0.8508462185839878,0.0,3,4,3,4,22.82884255166453,0.19713311983822113,0.9989916500981035,0.9999081614058275,0.003982549091741586
350.00000000000006,5.0,35.0,0.01744251180030376,0.009592274312087035,-0.007850237488216727,0.9996957587820963,0.9999079882735217,59598.37864739912,60184.58611410862,0.0014423081946816595,0.001456017287947559,0.7880468325477599,0.0,3,4,3,4,22.82416970272489,0.19713311983822113,0.9991029386081322,0.9999079882735217,0.0034980163593586956
350.00000000000006,5.0,40.0,0.015328396961072188,0.00960021145201534,-0.005728185509056849,0.9997650402466038,0.9999078359400766,59599.3882395895,60195.54164827227,0.0013281260389705612,0.0013409593125620748,0.7303123536744358,0.0,3,4,3,4,22.820015724471883,0.19713311983822113,0.9991965119904677,0.9999078359400766,0.0030906248542559313
360.00000000000006,5.0,0.0,0.0442542381390964,0.009102309053095059,-0.03515192908600134,0.9980415624067281,0.9999171479699019,55676.595165094564,56065.52510177887,0.0026597778185122626,0.0026904509378060737,1.4150321726251236,0.0,3,4,3,4,24.724787062557215,0.18458815710295737,0.9971456597196877,0.9999171479699019,0.012054130914740929
360.00000000000006,5.0,5.0,0.038049229623076664,0.009124056947571402,-0.028925172675505262,0.9985522561250904,0.9999167515848175,55588.95854031732,56008.571254347815,0.0024945838508035134,0.0025133508822142354,1.2544048983064062,0.0,3,4,3,4,24.74992913846791,0.18458815710295737,0.9977310564018544,0.9999167515848175,0.009503534427586424
360.00000000000006,5.0,10.0,0.03434311623771569,0.009159193414638889,-0.0251839228230768,0.9988205503670827,0.9999161091759933,55589.83660313424,56037.48075142855,0.002252309825700693,0.002271019186633377,1.1601047030866787,0.0,3,4,3,4,24.737160755689406,0.18458815710295737,0.998038368210068,0.9999161091759933,0.008163276884224744
360.00000000000006,5.0,15.000000000000002,0.03091956633509657,0.009193433569946119,-0.021726132765150452,0.9990439804176495,0.999915480779195,55589.1732303012,56060.44125260975,0.0020462643374863317,0.0020640791564545307,1.0728316067975898,0.0,3,4,3,4,24.72702923342416,0.18458815710295737,0.9982983473993075,0.999915480779195,0.00702940042561159
360.00000000000006,5.0,20.0,0.027757982856169705,0.009242899217818512,-0.018515083638351193,0.9992294943877565,0.9999145688140493,55588.220801150375,56079.50185390117,0.0018667257197418053,0.0018834527930997541,0.9922808250059767,0.0,3,4,3,4,24.718624878361105,0.18458815710295737,0.9985180473942781,0.9999145688140493,0.006069773284045474
360.00000000000006,5.0,25.000000000000004,0.024851099765010876,0.00928335358143445,-0.015567746183576425,0.9993824228404695,0.9999138193462821,55587.47636947217,56095.77371677922,0.0017080880463792977,0.0017237205967715443,0.9180541866612306,0.0,3,4,3,4,24.711454675547156,0.18458815710295737,0.9987029220641724,0.9999138193462821,0.005262500420640366
360.00000000000006,5.0,30.000000000000004,0.02218958475862004,0.009293889931215493,-0.012895694827404547,0.99950762232824,0.9999136236099464,55587.12274052479,56109.93229453135,0.001566628926284178,0.0015812218662903488,0.8497195279745444,0.0,3,4,3,4,24.705219076285417,0.18458815710295737,0.998857952452308,0.9999136236099464,0.004587539732786957
360.00000000000006,5.0,35.0,0.019737670036634902,0.009302539939597732,-0.01043513009703717,0.9996104243815249,0.9999134627506722,55587.20228541002,56122.42257477429,0.0014396817066992505,0.0014533097847505877,0.7868395063511618,0.0,3,4,3,4,24.699720826288907,0.18458815710295737,0.9989885914353452,0.9999134627506722,0.004018871625441118
360.00000000000006,5.0,40.0,0.01747672909578918,0.009310201035436061,-0.008166528060353118,0.9996945639401124,0.9999133201566798,55587.70307081287,56133.56498526418,0.0013252376267933084,0.0013379796887206567,0.729000885631998,0.0,3,4,3,4,24.694817976656882,0.18458815710295737,0.9990986849735236,0.9999133201566798,0.0035396644290870195
370.0,5.0,0.0,0.04839654231737117,0.00882036601467523,-0.03957617630269594,0.9976577746917229,0.9999222011433672,51947.64477600255,52276.38623405495,0.0026588616741892424,0.002689518481085585,1.413329346936485,0.0,3,4,3,4,26.741327418983833,0.1728563662287738,0.9967129133691663,0.9999222011433672,0.013961260736638998
370.0,5.0,5.0,0.04175393432328944,0.008840800124478132,-0.03291313419881131,0.9982566089685264,0.999921840253159,51861.70637782803,52225.94957399582,0.002493463445720229,0.00251220585888273,1.2531125747962717,0.0,3,4,3,4,26.767152573941523,0.1728563662287738,0.9973910984399159,0.999921840253159,0.01100566437544449
370.0,5.0,10.0,0.037790334165567985,0.00887405722806367,-0.028916276937504315,0.9985718906436547,0.9999212511083131,51860.28310898816,52254.29921620844,0.0022510350876243615,0.0022697135612476677,1.1589643924638113,0.0,3,4,3,4,26.752630530589993,0.1728563662287738,0.9977483701241351,0.9999212511083131,0.00944771431057527
370.0,5.0,15.000000000000002,0.03412917321316827,0.008906358308167939,-0.025222814905000335,0.9988351995357856,0.9999206767816865,51857.83356284651,52276.99449942441,0.0020448228999396883,0.0020626002021471098,1.0717859888856407,0.0,3,4,3,4,26.741016272110187,0.1728563662287738,0.9980508473318547,0.9999206767816865,0.008128813043020499
370.0,5.0,20.0,0.03075112975992389,0.008952478731885427,-0.021798651028038463,0.9990543680184883,0.9999198531245551,51855.46705329928,52295.95814179158,0.0018651084297546996,0.0018817909814366446,0.9912835799034354,0.0,3,4,3,4,26.73131940284652,0.1728563662287738,0.9983065581380391,0.9999198531245551,0.007012671423140321
370.0,5.0,25.000000000000004,0.027644810305576473,0.008990190963819866,-0.018654619341756606,0.9992357644631686,0.999919176466434,51853.589032230324,52312.23220619603,0.0017062845020203452,0.001721865130522241,0.9170662491782955,0.0,3,4,3,4,26.72300342787793,0.1728563662287738,0.9985220552002008,0.999919176466434,0.006072354250018919
370.0,5.0,30.000000000000004,0.024797114174386847,0.009000255945063151,-0.015796858229323696,0.9993851031286224,0.9999189953929234,51852.31431910497,52326.44696748082,0.0015646253615991573,0.0015791585506984987,0.8487073067183266,0.0,3,4,3,4,26.715743979997278,0.1728563662287738,0.9987032186504275,0.9999189953929234,0.005283691854413505
370.0,5.0,35.0,0.022173960580281593,0.009008588429125663,-0.01316537215115593,0.9995083154721841,0.9999188453345146,51851.646270189696,52339.02948499756,0.0014374657637203246,0.0014510257954934926,0.7857753225963391,0.0,3,4,3,4,26.709321405488186,0.1728563662287738,0.9988561289916577,0.9999188453345146,0.004618147544863556
370.0,5.0,40.0,0.019755579598908612,0.009016021954203202,-0.01073955764470541,0.9996097170747111,0.9999187113481214,51851.5380870328,52350.28404210239,0.0013227955605895742,0.0013354607721744907,0.7278606828077563,0.0,3,4,3,4,26.703579286061526,0.1728563662287738,0.9989852320871083,0.9999187113481214,0.004056272166868831
380.0,5.0,0.0,0.05280611690093706,0.00853532416830266,-0.0442707927326344,0.9972115140178446,0.999927148241342,48476.604513922925,48747.56486507209,0.0026581201491611673,0.0026887645364673104,1.411446131927807,0.0,3,4,3,4,28.9022385109626,0.1618825802359627,0.9962141570779197,0.999927148241342,0.01615650584531948
380.0,5.0,5.0,0.045696680175923876,0.008554601256165584,-0.03714207891975829,0.9979118134208993,0.999926818797348,48391.65551870317,48703.01373687064,0.002492546212196132,0.00251126902625558,1.2517201319727849,0.0,3,4,3,4,28.928676861167517,0.1618825802359627,0.9969992309983413,0.999926818797348,0.012733933111076751
380.0,5.0,10.0,0.04145797214172958,0.0085859819220937,-0.03287199021963588,0.9982812365458956,0.9999262809144335,48387.77001411797,48730.742732802246,0.0022499808694785494,0.002268634337217303,1.157769616746817,0.0,3,4,3,4,28.912215729692708,0.1618825802359627,0.9974140164541192,0.9999262809144335,0.01092516051485526
380.0,5.0,15.000000000000002,0.03754266939025941,0.008616510343283035,-0.028926159046976374,0.9985905479750536,0.999925755749504,48383.38494066515,48753.10523872964,0.002043624901201503,0.002061371464645161,1.0707255157135782,0.0,3,4,3,4,28.89895401861886,0.1618825802359627,0.9977654074470489,0.999925755749504,0.009393120716304682
380.0,5.0,20.0,0.03393270729456588,0.008659586763288318,-0.02527312053127756,0.9988485713756613,0.9999250115570891,48379.46430710913,48771.89889387144,0.001863758747040304,0.0018804045044339376,0.9903062534938201,0.0,3,4,3,4,28.88781815989483,0.1618825802359627,0.9980625478463907,0.9999250115570891,0.00809672655645679
380.0,5.0,25.000000000000004,0.03061270691206197,0.008694680890070583,-0.021918026021991388,0.9990628621755162,0.9999244025242199,48376.31807934762,48788.09548313593,0.0017047716523265473,0.001720309090293594,0.9161294581990813,0.0,3,4,3,4,28.878228030974036,0.1618825802359627,0.9983132617518716,0.9999244025242199,0.007003268040973572
380.0,5.0,30.000000000000004,0.027565671703984995,0.008704341656766645,-0.01886133004721835,0.9992401337435082,0.9999242344363223,48374.005485473266,48802.29471064976,0.0015629398775015152,0.0015774231105332784,0.8477752002743574,0.0,3,4,3,4,28.86982579225884,0.1618825802359627,0.9985244859207982,0.9999242344363223,0.006083750356577527
380.0,5.0,35.0,0.024759100492175945,0.008712407733153515,-0.01604669275902243,0.9993869869428184,0.9999240939514913,48372.48372644577,48814.90033190823,0.0014355969596871352,0.0014490998691266345,0.784818539160155,0.0,3,4,3,4,28.862370648701017,0.1618825802359627,0.998703008887464,0.9999240939514913,0.005306748522243529
380.0,5.0,40.0,0.022172083023998646,0.008719539206495597,-0.013452543817503049,0.9995083987343769,0.9999239696360264,48371.66555651641,48826.19635138692,0.0013207299312075263,0.0013333304132123625,0.7268541066797313,0.0,3,4,3,4,28.855693292580497,0.1618825802359627,0.9988539644708987,0.9999239696360264,0.004649815022309564
390.0,5.0,0.0,0.057498236778321554,0.008248994085876371,-0.04924924269244518,0.996693952767384,0.9999319540965712,45245.58036535215,45460.8291915328,0.002657523925029464,0.0026881589941788906,1.409337466691225,0.0,3,4,3,4,31.217592603263128,0.15161868168709391,0.9956398082150859,0.9999319540965712,0.018681945510511958
390.0,5.0,5.0,0.04989127685992806,0.008267097317243066,-0.04162417954268499,0.997510860493286,0.9999316551019473,45160.93433491853,45421.58252967087,0.002491794457877926,0.0025105017900036953,1.2501907798265335,0.0,3,4,3,4,31.24456626276174,0.15161868168709391,0.9965479783899763,0.9999316551019473,0.014721047056256915
390.0,5.0,10.0,0.04535878768977858,0.008296765531496608,-0.03706202215828197,0.9979425803793136,0.9999311636817154,45154.432365476896,45448.64749794036,0.0022491111247246428,0.0022677444329896696,1.1564868030012647,0.0,3,4,3,4,31.225959918215764,0.15161868168709391,0.9970289593931642,0.9999311636817154,0.01262330860479278
