g_nm,t_pcm_nm,t_gap_pcm_nm,D_antisym,D_sym,delta_D,Amax_antisym,Amax_sym,Omega_antisym,Omega_sym,eta_pcm_avg_antisym,eta_pcm_avg_sym,loss_eff_antisym,loss_eff_sym,sym_mode1,sym_mode2,antisym_mode1,antisym_mode2,L_corrected_design_um,theta_tail_rad,P_antisym,P_sym,ER_dB
200.00000000000003,10.0,0.0,0.10912358168855657,0.01947460115906363,-0.08964898052949294,0.9880920439194609,0.9996207399096954,83756.01041838019,81050.11501909669,0.009324580703533418,0.00907632166549653,4.422258504029378,0.0,1,2,1,2,15.688875628575655,0.2992111525785369,0.9847379478858685,0.9996207399096954,0.06514583968776007
200.00000000000003,10.0,5.0,0.09271702539058685,0.01986953614870357,-0.07284748924188328,0.9914035532027212,0.9996052015332354,84225.3506891155,81966.36033645751,0.009938165682601143,0.009683576920354839,3.9412481902345835,0.0,1,2,1,2,15.513500526273534,0.2992111525785369,0.9887934053993298,0.9996052015332354,0.0472294605338865
200.00000000000003,10.0,10.0,0.0803081712948816,0.02053967593776096,-0.05976849535712064,0.9935505976232719,0.9995781217123718,84628.44032662308,82685.32813812356,0.008865387413141116,0.008602793381437542,3.5615078480572553,0.0,1,2,1,2,15.378607098132475,0.2992111525785369,0.9914125570521708,0.9995781217123718,0.03562326629286699
200.00000000000003,10.0,15.000000000000002,0.06944713861278373,0.021308723835490484,-0.04813841477729325,0.9951770949384968,0.9995459382885028,85020.35696876045,83334.52322051316,0.007939969968475331,0.007677535911444352,3.2233387407445484,0.0,1,2,1,2,15.25880421553013,0.2992111525785369,0.9933930522134196,0.9995459382885028,0.02681640504851939
200.00000000000003,10.0,20.0,0.059829680946490826,0.02177287515896842,-0.03805680578752241,0.9964204092778411,0.9995259419073119,85396.56831733538,83923.09915949655,0.007134649759956769,0.006877703149419771,2.9212031694543166,0.0,1,2,1,2,15.151789995263416,0.2992111525785369,0.994909352909482,0.9995259419073119,0.020105567857230867
210.0,10.0,0.0,0.12087924235147357,0.01866834632304415,-0.10221089602842942,0.9853882087685337,0.9996514928455629,77507.14454423072,74775.73050729053,0.00933488562231517,0.00908633758138908,4.402504148026435,0.0,1,2,1,2,17.295450363027086,0.27751639144696294,0.98146845533079,0.9996514928455629,0.07972273070832327
210.0,10.0,5.0,0.10319831255663886,0.019046001201868112,-0.08415231135477075,0.9893501082854623,0.9996372498382184,77898.78589136209,75632.01421512438,0.009949157683357279,0.009694303622261605,3.928922681226492,0.0,1,2,1,2,17.09963629514593,0.27751639144696294,0.9863374455012879,0.9996372498382184,0.05816909951192192
210.0,10.0,10.0,0.08987041334930956,0.019676422400886295,-0.07019399094842327,0.9919233088044243,0.999612838401502,78243.83943913016,76304.04748401917,0.008875257494471177,0.008612394772820633,3.553563663469278,0.0,1,2,1,2,16.949034526887882,0.27751639144696294,0.9894782938530048,0.999612838401502,0.04425553750984397
210.0,10.0,15.000000000000002,0.07822020586069117,0.020398256015963234,-0.05782194984472794,0.9938815993951111,0.9995839111515072,78585.59124083021,76910.86096745581,0.00794885285967093,0.007686152227637002,3.218365753585175,0.0,1,2,1,2,16.815309555501848,0.27751639144696294,0.991856879964254,0.9995839111515072,0.03370247171975875
210.0,10.0,20.0,0.0678602801105081,0.020835701642326898,-0.0470245784681812,0.9953949823833234,0.9995658735370719,78917.99803364468,77461.00521856415,0.007142669199584062,0.006885461648566972,2.9182650418879343,0.0,1,2,1,2,16.69588371205372,0.27751639144696294,0.9936906438110149,0.9995658735370719,0.025602196377701742
220.0,10.0,0.0,0.13335756306241164,0.01785655927196461,-0.11550100379044703,0.9822157603740549,0.9996811432909668,71785.4719524331,69014.28543073378,0.009343623295098477,0.009094841355961645,4.377942514547651,0.0,1,2,1,2,19.029838729956037,0.2574656049848782,0.9776095778274458,0.9996811432909668,0.09696052423608592
220.0,10.0,5.0,0.1143379272959994,0.018217379526176525,-0.09612054776982287,0.9869268383816547,0.9996681270831993,72101.04178805863,69814.63408834297,0.009958499100257284,0.009703412407922374,3.913085107536318,0.0,1,2,1,2,18.811682378054698,0.2574656049848782,0.9834338808950256,0.9996681270831993,0.071106791393271
220.0,10.0,10.0,0.10003592512629034,0.018810179925817294,-0.08122574520047304,0.9899928136841273,0.9996461771311583,72389.48482550177,70442.87737889541,0.008883631466397167,0.008620536467092309,3.542934832793728,0.0,1,2,1,2,18.643910792370477,0.2574656049848782,0.9871868229562654,0.9996461771311583,0.05446959756732013
220.0,10.0,15.000000000000002,0.08754412508301124,0.019487716207086225,-0.06805640887592501,0.9923360261634501,0.9996202289170321,72682.49885524061,71010.1445854419,0.0079563891722392,0.007693459521180372,3.211313933771704,0.0,1,2,1,2,18.494973210901893,0.2574656049848782,0.9900321142265507,0.9996202289170321,0.041857539085097
